nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv199	0.971711666465745	0.444444444444444	102	3
BACasv2	0.520503840815268	0.484807676121539	109	1
BACasv206	0.585793521196277	0.488683530425249	113	1
BACasv209	0.924693360023854	0.454708266566123	103	3
BACasv21	0.585793521196277	0.469242599000384	102	1
BACasv211	0	0	3	4
BACasv219	0.971711666465745	0.444444444444444	102	3
BACasv22	0.32463479967224	0.486030781295951	101	1
BACasv222	-1.94342333293149	0	6	3
BACasv231	-1.99044163937338	0	5	3
BACasv233	0.398409536444796	0.226843100189036	23	2
BACasv234	0.32463479967224	0	61	1
BACasv235	-0.0626910752558546	0	46	3
BACasv236	0.455214160434258	0.244323512854194	73	1
BACasv237	0.924693360023854	0.454708266566123	103	3
BACasv240	0.125382150511709	0	50	3
BACasv242	-1.99044163937338	0.408163265306122	7	3
BACasv247	0.125382150511709	0.0384467512495195	51	3
BACasv25	0.783638440698182	0.484266248407019	101	3
BACasv253	0.585793521196277	0.492717003567182	116	1
BACasv254	0.455214160434258	0.158790170132325	69	1
BACasv26	-1.33218534918691	0.095	20	3
BACasv265	0.194055438910222	0.347299168975069	76	1
BACasv267	-1.99044163937338	0	5	3
BACasv27	-0.720000086423907	0.54123898079942	91	1
BACasv270	-3.46216666242629	0	3	1
BACasv28	-0.720000086423907	0.499936876656988	89	1
BACasv284	0.32463479967224	0	61	1
BACasv287	-1.8964050264896	0.21875	8	3
BACasv288	0.830656747140072	0.427101399005665	93	3
BACasv29	0.389924480053249	0.446361058601134	92	1
BACasv293	0.971711666465745	0.444444444444444	102	3
BACasv294	0.398409536444796	0.226843100189036	23	2
BACasv296	0.0313455376279272	0.499479708636837	93	3
BACasv3	0.389924480053249	0.487378810376452	107	1
BACasv301	0.585793521196277	0.488683530425249	113	1
BACasv31	0.125382150511709	0.464669123537895	79	3
BACasv311	0.520503840815268	0.493610586011342	115	1
BACasv315	0.219418763395491	0.496527777777778	96	3
BACasv32	0.783638440698182	0.353026564087676	83	3
BACasv323	0.971711666465745	0.444444444444444	102	3
BACasv324	0.389924480053249	0.464806330695544	98	1
BACasv325	-1.94342333293149	0	6	3
BACasv33	0.389924480053249	0.446361058601134	92	1
BACasv343	0.971711666465745	0.444444444444444	102	3
BACasv348	0.877675053581963	0.484807676121539	109	3
BACasv351	0.548546908488727	0.47917534360683	98	3
BACasv36	0.455214160434258	0.47762573964497	104	1
BACasv366	0.125382150511709	0.497962879130828	94	3
BACasv387	0.548546908488727	0.47917534360683	98	3
BACasv39	0.520503840815268	0.473372781065089	104	1
BACasv393	0.924693360023854	0.454708266566123	103	3
BACasv397	0.924693360023854	0.454708266566123	103	3
BACasv399	0.32463479967224	0	61	1
BACasv4	0.455214160434258	0.487837724097298	109	1
BACasv403	-1.42622196207069	0.193905817174515	19	3
BACasv408	-0.132392962994824	0.263671875	64	1
BACasv41	0.830656747140072	0.50813137755102	112	3
BACasv410	-2.61340081747317	0.523668639053254	26	1
BACasv411	0.830656747140072	0.50813137755102	112	3
BACasv417	0.219418763395491	0.496527777777778	96	3
BACasv419	0.407491989163054	0	56	3
BACasv42	0.455214160434258	0.47762573964497	104	1
BACasv422	0.194055438910222	0.347299168975069	76	1
BACasv429	0.407491989163054	0	56	3
BACasv43	0.585793521196277	0.488683530425249	113	1
BACasv430	0.0634760781482033	0.219171597633136	65	1
BACasv439	0.971711666465745	0.444444444444444	102	3
BACasv44	0.1724004569536	0.498046875	96	3
BACasv440	0.0783638440698181	0.498554746213435	93	3
BACasv441	-0.996023841111996	0.586505190311419	34	2
BACasv442	-0.132392962994824	0.281183431952663	65	1
BACasv449	0.971711666465745	0.444444444444444	102	3
BACasv450	0.548546908488727	0.47917534360683	98	3
BACasv455	-1.66131349428015	0.53185595567867	19	3
BACasv457	0.398409536444796	0.226843100189036	23	2
BACasv459	0.971711666465745	0.444444444444444	102	3
BACasv46	0.585793521196277	0.446688879633486	98	1
BACasv460	0.398409536444796	0.226843100189036	23	2
BACasv461	0.398409536444796	0.226843100189036	23	2
BACasv467	0.520503840815268	0.493610586011342	115	1
BACasv47	-0.532874139674764	0.4032	50	3
BACasv482	0.407491989163054	0	56	3
BACasv484	0.6896018278144	0.495065071185256	107	3
BACasv487	0.398409536444796	0.226843100189036	23	2
BACasv49	-1.33218534918691	0.095	20	3
BACasv493	-1.94342333293149	0	6	3
BACasv494	-0.0626910752558546	0	46	3
BACasv495	0.585793521196277	0.488683530425249	113	1
BACasv5	0.877675053581963	0.404298997705591	91	3
BACasv511	-1.80236841360582	0	9	3
BACasv528	-1.372896890234	0.497041420118343	65	1
BACasv529	0.971711666465745	0.444444444444444	102	3
BACasv530	0.548546908488727	0.47917534360683	98	3
BACasv533	0	0	3	4
BACasv536	0.32463479967224	0	61	1
BACasv539	0.407491989163054	0	56	3
BACasv54	0.595565214930618	0.503748438150771	98	3
BACasv547	0.455214160434258	0.244323512854194	73	1
BACasv548	0.585793521196277	0.488683530425249	113	1
BACasv55	0.194055438910222	0.347299168975069	76	1
BACasv577	0.971711666465745	0.444444444444444	102	3
BACasv587	0.407491989163054	0	56	3
BACasv59	0.585793521196277	0.49015081563558	114	1
BACasv6	-0.720000086423907	0.530993561419013	89	1
BACasv612	0.32463479967224	0	61	1
BACasv621	0.32463479967224	0	61	1
BACasv636	0.32463479967224	0	61	1
BACasv649	0.125382150511709	0	50	3
BACasv650	0.407491989163054	0.523495906016376	106	3
BACasv66	0.454510295604945	0.512396694214876	99	3
BACasv669	-1.99044163937338	0	5	3
BACasv670	0.398409536444796	0.226843100189036	23	2
BACasv686	-3.78489059622558	0.54	30	2
BACasv687	0.398409536444796	0.226843100189036	23	2
BACasv688	-0.996023841111996	0.586505190311419	34	2
BACasv70	-0.297782607465309	0.222725215029425	47	3
BACasv726	-2.74398017823519	0	14	1
BACasv727	0.32463479967224	0	61	1
BACasv728	0.32463479967224	0	61	1
BACasv73	0.128765758529213	0.29914699464392	71	1
BACasv736	0.398409536444796	0.226843100189036	23	2
BACasv749	0.548546908488727	0.47917534360683	98	3
BACasv773	0.125382150511709	0	50	3
BACasv776	0.398409536444796	0.226843100189036	23	2
BACasv793	0.125382150511709	0	50	3
BACasv795	0.398409536444796	0.226843100189036	23	2
BACasv8	0.520503840815268	0.444444444444444	96	1
BACasv832	0.398409536444796	0.226843100189036	23	2
BACasv86	0.125382150511709	0.0384467512495195	51	3
BACasv868	0.398409536444796	0.226843100189036	23	2
BACasv88	0.32463479967224	0	61	1
BACasv89	0.194055438910222	0.310001876524676	73	1
BACasv899	0.398409536444796	0.226843100189036	23	2
BACasv9	0.585793521196277	0.446688879633486	98	1
BACasv90	0.520503840815268	0.482853223593964	108	1
BACasv91	-1.30760720985299	0.0525931336742148	37	1
BACasv932	0.398409536444796	0.226843100189036	23	2
BACasv933	0.32463479967224	0	61	1
BACasv934	0.398409536444796	0.226843100189036	23	2
BACasv935	0.398409536444796	0.226843100189036	23	2
BACasv96	-0.156727688139636	0.493510655343695	79	3
BACasv969	-1.42622196207069	0.193905817174515	19	3
BACasv993	-1.66131349428015	0.53185595567867	19	3
