nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv283	0.818920347044257	0	96	3
BACasv286	-1.27131508622268	0.59702479338843	55	3
BACasv287	-0.323741689808335	0.465054828907385	87	3
BACasv29	0.101367222673622	0.110726643598616	102	2
BACasv290	-0.915912378534968	0.431842049989498	69	2
BACasv295	-1.61529210436587	0.408163265306122	21	2
BACasv296	1.65501452035103	0.03076171875	128	3
BACasv297	1.65501452035103	0.03076171875	128	3
BACasv302	-0.68410479458347	0.619538394542024	83	1
BACasv308	1.65501452035103	0.03076171875	128	3
BACasv309	-0.435220912915905	0.49531737773153	93	3
BACasv310	-0.68410479458347	0.560758402757828	59	1
BACasv312	-0.110566027578168	0.292159763313609	104	2
BACasv317	0.588813698252738	0.423241339215485	171	2
BACasv318	-0.71391897068483	0.193761814744801	46	3
BACasv32	0.707441123936687	0	92	3
BACasv322	-1.5126754332162	0.41522491349481	17	1
BACasv329	0.860049577413894	0.207612456747405	85	1
BACasv33	0.440460423076485	0.126111111111111	120	2
BACasv333	1.09745349885703	0.135182998819362	154	2
BACasv334	0.906713573630422	0.107518349533823	142	2
BACasv335	0.930399570151827	0.0565557545480253	103	3
BACasv34	1.65501452035103	0.03076171875	128	3
BACasv340	-1.36202622619207	0.265927977839335	19	1
BACasv341	-1.24344528044579	0.456747404844291	34	3
BACasv347	-0.04504363203941	0	65	3
BACasv35	-0.852332403459431	0.434027777777778	72	2
BACasv350	-0.985403208631736	0.661157024793388	66	1
BACasv352	0.818920347044257	0.0204059942608141	97	3
BACasv354	0.791050541267365	0.0206163194444444	96	3
BACasv355	0.930399570151827	0	100	3
BACasv356	1.65501452035103	0.03076171875	128	3
BACasv357	1.65501452035103	0.446338185249793	187	3
BACasv362	-0.834754001607603	0.59375	80	1
BACasv363	1.65501452035103	0.446338185249793	187	3
BACasv364	-0.703979128283179	0.49185708875142	89	2
BACasv365	0.233654425729515	0.137174211248285	81	3
BACasv369	0.595961900829117	0.0222194167403106	89	3
BACasv370	-1.49427353243782	0.472318339100346	34	3
BACasv378	1.28819342408364	0.0619903444358797	157	2
BACasv383	-0.910078605119669	0.655825350857652	67	1
BACasv384	0.784724973901827	0.121301775147929	78	1
BACasv385	0.540222289275332	0.0651432899886378	89	3
BACasv386	-1.21137701916794	0.381656804733728	26	1
BACasv387	-0.721767096339503	0.478298611111111	48	1
BACasv390	-0.68410479458347	0.550925925925926	72	1
BACasv392	1.28819342408364	0.0737862522031726	158	2
BACasv393	1.05506684880668	0.207112060440647	159	2
BACasv395	0.82238727565786	0.197416170706924	83	1
BACasv396	0.860049577413894	0.207612456747405	85	1
BACasv4	0.864326923580064	0.0707549682987906	137	2
BACasv402	-0.721767096339503	0.537061362356915	73	1
BACasv406	-0.630309553354152	0.265532544378698	52	3
BACasv407	0.428743066167762	0	82	3
BACasv408	-1.36202622619207	0.203703703703704	18	1
BACasv41	1.22461344900811	0.0261392044208587	151	2
BACasv415	-1.25500557893783	0.197530864197531	36	2
BACasv416	0.33449379795059	0.210094938870296	121	2
BACasv420	-0.546700136023475	0.248595041322314	55	3
BACasv421	-0.240132272477657	0.413351623228166	81	3
BACasv422	0.568092095052225	0.0224690082644629	88	3
BACasv424	0.82238727565786	0.197416170706924	83	1
BACasv434	-1.38216552908891	0.56301652892562	44	2
BACasv435	0.317263843060192	0	78	3
BACasv436	0.73531092971358	0.0210502489814396	94	3
BACasv437	0.846790152821149	0.0201999167013744	98	3
BACasv44	1.13984014890739	0.122788761706556	155	2
BACasv443	-1.19142560386229	0.4408	50	2
BACasv446	-1.47501313146017	0.6280276816609	34	1
BACasv447	1.65501452035103	0.03076171875	128	3
BACasv448	0.784724973901827	0.121301775147929	78	1
BACasv45	-0.37948130136212	0.130501692828563	57	3
BACasv467	0.860049577413894	0.207612456747405	85	1
BACasv469	0.860049577413894	0.207612456747405	85	1
BACasv47	0.261524231506407	0.0256367009613763	77	3
BACasv472	1.16103347393257	0.0881712161988979	153	2
BACasv478	-0.646442492827436	0.409234947940245	47	1
BACasv479	-0.872416303363636	0.58056640625	64	1
BACasv480	0.860049577413894	0.207612456747405	85	1
BACasv481	1.65501452035103	0.446338185249793	187	3
BACasv489	-0.280112627779599	0.309806094182825	95	2
BACasv491	-0.463090718692797	0.341796875	64	3
BACasv50	1.11864682388221	0.0528670562454346	148	2
BACasv513	-1.3996885279481	0.613555291319857	29	1
BACasv52	-0.0257927274774518	0.300661157024793	110	2
BACasv526	-0.947740906875702	0.48375	40	1
BACasv527	-1.09839011389984	0.528853177501826	37	1
BACasv528	-0.686049164907937	0.530847054155921	71	3
BACasv53	-0.87352572848461	0.348702443940539	63	2
BACasv535	-0.57111788931537	0.577066666666667	75	1
BACasv537	0.317263843060192	0	78	3
BACasv54	-0.769658582238615	0.53125	72	3
BACasv543	-1.50932547923998	0.169421487603306	22	2
BACasv544	0.860049577413894	0.207612456747405	85	1
BACasv545	-1.21137701916794	0.588642659279778	38	1
BACasv557	0.568092095052225	0.0439338467365231	89	3
BACasv558	0.428743066167762	0.0680968858131488	85	3
BACasv559	0.860049577413894	0.207612456747405	85	1
BACasv565	-1.1737147174119	0.322485207100592	26	1
BACasv57	0.991486873731138	0.103584162131732	146	2
BACasv571	0.317263843060192	0	78	3
BACasv572	0.860049577413894	0.207612456747405	85	1
BACasv573	0.860049577413894	0.207612456747405	85	1
BACasv574	1.27433489673026	0.190104166666667	96	1
BACasv584	-1.27131508622268	0.54530612244898	35	3
BACasv585	-0.872416303363636	0.599669421487603	55	1
BACasv586	-1.3996885279481	0.408163265306122	21	1
BACasv594	-0.0469860525026308	0.151344457434371	97	2
BACasv595	-0.797528388015507	0.427107438016529	55	3
BACasv6	-1.24903932092397	0.616805170821791	57	1
BACasv602	1.27433489673026	0.190104166666667	96	1
BACasv603	-0.947740906875702	0.48375	40	1
BACasv604	0.860049577413894	0.207612456747405	85	1
BACasv605	-1.28670162268	0.598714416896235	33	1
BACasv614	-0.386079252905494	0.389414390477203	97	2
BACasv616	-0.8253981937924	0.240129799891833	43	3
BACasv619	-1.23381225391265	0.5016	50	2
BACasv62	1.65501452035103	0.03076171875	128	3
BACasv624	-0.463090718692797	0	50	3
BACasv625	0.40087326039087	0	81	3
BACasv626	-0.463090718692797	0	50	3
BACasv627	0.40087326039087	0	81	3
BACasv628	0.671738068633727	0.145429362880886	76	1
BACasv629	0.860049577413894	0.207612456747405	85	1
BACasv63	1.11864682388221	0.0270219553387127	146	2
BACasv630	0.784724973901827	0.121301775147929	78	1
BACasv631	1.65501452035103	0.446338185249793	187	3
BACasv632	0.671738068633727	0.145429362880886	76	1
BACasv638	-0.910078605119669	0.409972299168975	38	1
BACasv64	-0.184392660923872	0.365326069540138	79	3
BACasv643	0.784724973901827	0.121301775147929	78	1
BACasv660	-0.546700136023475	0	47	3
BACasv662	-1.5126754332162	0.41522491349481	17	1
BACasv667	0.317263843060192	0	78	3
BACasv668	-1.28670162268	0.617142857142857	35	1
BACasv68	0.345133648837085	0	79	3
BACasv684	-0.68410479458347	0.560758402757828	59	1
BACasv685	-0.872416303363636	0.58056640625	64	1
BACasv695	-0.68410479458347	0.505917159763314	52	1
BACasv699	-0.759429398095536	0.527489427143406	51	1
BACasv7	1.05506684880668	0.07904114026563	147	2
BACasv70	0.902529764374934	0	99	3
BACasv711	1.27433489673026	0.190104166666667	96	1
BACasv72	0.440460423076485	0.230755363259419	129	2
BACasv721	-0.797528388015507	0	38	3
BACasv724	0.860049577413894	0.207612456747405	85	1
BACasv74	0.763180735490472	0	94	3
BACasv743	-1.21137701916794	0.381656804733728	26	1
BACasv744	0.860049577413894	0.207612456747405	85	1
BACasv745	0.860049577413894	0.207612456747405	85	1
BACasv746	0.860049577413894	0.207612456747405	85	1
BACasv747	0.860049577413894	0.207612456747405	85	1
BACasv759	0.784724973901827	0.121301775147929	78	1
BACasv79	1.18222679895775	0.0265753794874105	149	2
BACasv792	-1.36202622619207	0.203703703703704	18	1
BACasv805	-0.0893727025529887	0.0224690082644629	88	2
BACasv81	0.763180735490472	0.020831024930748	95	3
BACasv82	0.567620373227559	0.213410559144576	134	2
BACasv829	0.860049577413894	0.207612456747405	85	1
BACasv83	1.330580074134	0.0839473785733575	161	2
BACasv84	0.763180735490472	0	94	3
BACasv85	0.970293548705959	0.150533759740552	149	2
BACasv86	-0.37948130136212	0.182706118931342	59	3
BACasv860	0.860049577413894	0.207612456747405	85	1
BACasv861	0.784724973901827	0.121301775147929	78	1
BACasv862	0.860049577413894	0.207612456747405	85	1
BACasv863	0.860049577413894	0.207612456747405	85	1
BACasv864	0.860049577413894	0.207612456747405	85	1
BACasv894	0.860049577413894	0.207612456747405	85	1
BACasv895	0.860049577413894	0.207612456747405	85	1
BACasv896	0.860049577413894	0.207612456747405	85	1
BACasv90	1.30938674910882	0.145957323268979	166	2
BACasv91	-0.407351107139012	0.380622837370242	68	3
BACasv922	0.860049577413894	0.207612456747405	85	1
BACasv923	0.860049577413894	0.207612456747405	85	1
BACasv924	0.860049577413894	0.207612456747405	85	1
BACasv960	0.860049577413894	0.207612456747405	85	1
BACasv961	0.860049577413894	0.207612456747405	85	1
BACasv98	1.09745349885703	0.0272057074910821	145	2
BACasv992	0.860049577413894	0.207612456747405	85	1
Cephalobus	0.33449379795059	0.0360239037118087	109	2
Epidorylaimus	-1.29739222898819	0.467863894139887	46	2
Filenchus	-1.19142560386229	0.503188775510204	56	2
FUNasv1	0.588813698252738	0.144101916952106	129	2
FUNasv10	0.610007023277917	0.210640138408305	136	2
FUNasv101	0.037787247598085	0.060546875	96	2
FUNasv103	0.673586998353454	0.183494059353189	137	2
FUNasv104	0.228527172824696	0.244897959183674	119	2
FUNasv11	-0.323741689808335	0.415844838921762	78	3
FUNasv113	-0.301305952804778	0.134126868921469	83	2
FUNasv114	-0.0257927274774518	0.1171875	96	2
FUNasv115	-0.301305952804778	0.134126868921469	83	2
FUNasv116	0.313300472925412	0.250390218522373	124	2
FUNasv12	0.991486873731138	0.0680717883515086	143	2
FUNasv124	0.800746948504528	0.122768325981937	138	2
FUNasv127	1.28819342408364	0.0737862522031726	158	2
FUNasv128	-1.65767875441623	0.516528925619835	22	2
FUNasv129	0.567620373227559	0.213410559144576	134	2
FUNasv13	-1.52214333821471	0.5696	25	3
FUNasv131	0.205784619952622	0	74	3
FUNasv132	-1.60575275554539	0.611111111111111	18	3
FUNasv134	-0.322499277829957	0.193217993079585	85	2
FUNasv135	0.927906898655601	0.0949216425312438	142	2
FUNasv14	-0.216532652704062	0.0896885813148789	85	2
FUNasv140	-0.00459940245227288	0.288760330578512	110	2
FUNasv142	1.09745349885703	0.0652848794740687	148	2
FUNasv15	-1.27131508622268	0.527489427143406	51	3
FUNasv152	0.588813698252738	0.167705844647748	131	2
FUNasv155	0.461653748101664	0.199144398288797	127	2
FUNasv16	0.207333847799517	0.2020621729763	114	2
FUNasv160	0.821940273529707	0.190820451843044	145	2
FUNasv162	1.0338735237815	0.204454414356674	158	2
FUNasv163	0.860049577413894	0.207612456747405	85	1
FUNasv164	0.440460423076485	0.230755363259419	129	2
FUNasv166	-0.184392660923872	0.0322493953238376	61	3
FUNasv168	0.037787247598085	0.296969222335343	113	2
FUNasv169	0.631200348303096	0.209281261654856	137	2
FUNasv17	-0.831139078434252	0.288233812043336	63	2
FUNasv170	-1.63362256132228	0.540816326530612	14	3
FUNasv172	-1.06426565371122	0.0886965927528394	43	2
FUNasv175	0.694780323378633	0.139897527288928	134	2
FUNasv176	-1.61529210436587	0.207612456747405	17	2
FUNasv177	-1.21261892888747	0.461474385672636	49	2
FUNasv179	-0.915912378534968	0.144230769230769	52	2
FUNasv18	0.694780323378633	0.292779604522319	149	2
FUNasv181	-1.29918489199957	0	20	3
FUNasv189	-0.937105703560147	0.46583044982699	68	2
FUNasv198	-0.04504363203941	0	65	3
FUNasv20	0.292107147900233	0.229492521002664	121	2
FUNasv202	0.398073773026127	0.2236079617032	126	2
FUNasv203	0.567620373227559	0.15720209122048	129	2
FUNasv204	-1.19142560386229	0.277777777777778	42	2
FUNasv206	-0.280112627779599	0.16873985938345	86	2
FUNasv208	-0.746365778333536	0.32530612244898	70	2
FUNasv209	-1.60575275554539	0.461538461538462	13	3
FUNasv214	0.54642704820238	0.134416729654825	126	2
FUNasv216	-1.07622644578443	0.467911111111111	75	3
FUNasv22	-0.518830330246582	0.455218711705472	137	3
FUNasv220	-1.63648542939105	0.124444444444444	15	2
FUNasv223	0.843133598554886	0.168113425925926	144	2
FUNasv225	0.874659958598042	0	98	3
FUNasv227	0.885520248605243	0.132133600665069	143	2
FUNasv229	0.398073773026127	0.189040914799392	123	2
FUNasv23	-1.60575275554539	0.18	10	3
FUNasv234	0.610007023277917	0.167584940312213	132	2
FUNasv235	-1.33977887903855	0.51890359168242	46	2
FUNasv24	-1.187705668892	0	24	3
FUNasv240	0.864326923580064	0.175642709701633	146	2
FUNasv241	-0.937105703560147	0.229766803840878	54	2
FUNasv242	-0.435220912915905	0.49531737773153	93	3
FUNasv245	-0.937105703560147	0.346111111111111	60	2
FUNasv247	1.01268019875632	0.219928009176852	159	2
FUNasv25	0.270913822875054	0.209135305946567	118	2
FUNasv253	-1.70098694199637	0.604444444444444	15	1
FUNasv254	-0.68410479458347	0.484158063367747	53	1
FUNasv259	-1.61529210436587	0.458677685950413	22	2
FUNasv262	0.292107147900233	0.254081565205896	123	2
FUNasv264	-1.5500131439916	0.152777777777778	12	3
FUNasv265	-0.646442492827436	0.504115226337449	54	1
FUNasv266	-1.32705469777646	0.586505190311419	34	3
FUNasv27	0.779553623479349	0.146783292790228	139	2
FUNasv273	-1.33977887903855	0.465	40	2
FUNasv276	-1.76364537954213	0.32	10	2
FUNasv278	-1.28670162268	0.402777777777778	24	1
FUNasv292	-0.237725977729241	0.216882019079821	91	2
FUNasv293	1.41535337423472	0.170167789668384	174	2
FUNasv294	1.20342012398293	0.178167757287329	164	2
FUNasv296	0.991486873731138	0.224002563691716	158	2
FUNasv3	-0.463090718692797	0.486111111111111	120	3
FUNasv30	0.122560547698801	0.273929845422117	116	2
FUNasv304	-0.128653049370087	0.160899653979239	68	3
FUNasv307	0.800746948504528	0.123818525519849	138	2
FUNasv314	0.207333847799517	0.0732879818594104	105	2
FUNasv318	0.376880448000948	0.212669094693028	124	2
FUNasv320	-0.463090718692797	0.451843043995244	145	3
FUNasv323	0.991486873731138	0.176855055747789	153	2
FUNasv33	0.398073773026127	0.2437744140625	128	2
FUNasv331	-0.964747222676862	0.514145689463132	67	3
FUNasv337	-1.23381225391265	0.328375966686496	41	2
FUNasv34	-0.574569941800367	0.458866654648158	129	3
FUNasv341	1.58489997443615	0.11810143956079	177	2
FUNasv343	1.05506684880668	0.19764460823586	158	2
FUNasv344	-0.49096052446969	0.281528296466533	59	3
FUNasv352	0.82238727565786	0.197416170706924	83	1
FUNasv356	1.64847994951169	0.0763817148760331	176	2
FUNasv362	-1.10665230376158	0.04875	40	2
FUNasv37	-0.686049164907937	0.375	56	3
FUNasv372	-1.21261892888747	0.404536862003781	46	2
FUNasv373	0.588813698252738	0.423241339215485	171	2
FUNasv374	0.370439654585461	0.498274556013804	109	1
FUNasv377	0.482847073126843	0.162816	125	2
FUNasv379	-0.87352572848461	0.258546394714163	59	2
FUNasv38	-0.435220912915905	0.4793701171875	128	3
FUNasv387	1.20342012398293	0.178167757287329	164	2
FUNasv39	-0.463090718692797	0.479024531862389	83	3
FUNasv392	-1.38216552908891	0.56301652892562	44	2
FUNasv395	1.65501452035103	0.03076171875	128	3
FUNasv4	-0.343692602855136	0.22796106003245	86	2
FUNasv40	-0.407272577930673	0.18375	80	2
FUNasv401	0.860049577413894	0.207612456747405	85	1
FUNasv405	-0.598012503157284	0.275911111111111	75	2
FUNasv408	1.65501452035103	0.446338185249793	187	3
FUNasv41	-1.65767875441623	0.359861591695502	17	2
FUNasv411	1.64847994951169	0.0763817148760331	176	2
FUNasv412	0.75836029845417	0.124459342560554	136	2
FUNasv420	-0.809945753409073	0.102678571428571	56	2
FUNasv43	0.991486873731138	0.0680717883515086	143	2
FUNasv443	1.65501452035103	0.446338185249793	187	3
FUNasv448	0.398073773026127	0.189040914799392	123	2
FUNasv456	0.991486873731138	0.187468375780064	154	2
FUNasv46	-1.76364537954213	0.444444444444444	12	2
FUNasv479	-1.55171212929034	0.4224	25	2
FUNasv48	-0.534432528081747	0.266929651545036	78	2
FUNasv480	-0.767559103358715	0.0992865636147443	58	2
FUNasv49	0.94910022368078	0.069010613148232	141	2
FUNasv490	0.860049577413894	0.207612456747405	85	1
FUNasv493	-1.63362256132228	0.6016	25	3
FUNasv499	0.292107147900233	0.239854877721043	122	2
FUNasv5	1.13984014890739	0.0522498986532138	149	2
FUNasv50	0.270913822875054	0.200745123822047	117	2
FUNasv51	0.461653748101664	0.199144398288797	127	2
FUNasv511	0.860049577413894	0.207612456747405	85	1
FUNasv52	-1.60575275554539	0.461538461538462	13	3
FUNasv53	-0.0257927274774518	0.1171875	96	2
FUNasv537	0.860049577413894	0.207612456747405	85	1
FUNasv55	-1.12784562878676	0.34375	48	2
FUNasv550	0.40087326039087	0.0470314994919436	83	3
FUNasv554	-1.29918489199957	0.47384066587396	58	3
FUNasv578	0.370439654585461	0.498274556013804	109	1
FUNasv58	0.652393673328275	0.164290487859211	134	2
FUNasv580	0.860049577413894	0.207612456747405	85	1
FUNasv599	-0.937105703560147	0.144559784698193	51	2
FUNasv6	-0.237725977729241	0.216882019079821	91	2
FUNasv600	0.860049577413894	0.207612456747405	85	1
FUNasv61	-0.809945753409073	0.157550535077289	58	2
FUNasv615	0.860049577413894	0.207612456747405	85	1
FUNasv618	-1.76364537954213	0.497777777777778	15	2
FUNasv62	0.610007023277917	0.167584940312213	132	2
FUNasv63	-0.463090718692797	0.473372781065089	130	3
FUNasv65	-0.435220912915905	0.471485854310537	134	3
FUNasv66	0.54642704820238	0.171143561084069	129	2
FUNasv68	-1.5778829497685	0.165289256198347	11	3
FUNasv683	-0.964747222676862	0.514145689463132	67	3
FUNasv684	0.860049577413894	0.207612456747405	85	1
FUNasv7	-0.767559103358715	0.294052127422589	67	2
FUNasv70	0.186140522774338	0.268342631170115	119	2
FUNasv71	0.991486873731138	0.0674849625898577	143	2
FUNasv719	-1.47501313146017	0.654296875	32	1
FUNasv72	-0.463090718692797	0.277777777777778	60	3
FUNasv74	-0.407272577930673	0.218917311124331	82	2
FUNasv75	0.843133598554886	0.156389065479975	143	2
FUNasv752	0.860049577413894	0.207612456747405	85	1
FUNasv753	0.860049577413894	0.207612456747405	85	1
FUNasv754	0.860049577413894	0.207612456747405	85	1
FUNasv755	0.860049577413894	0.207612456747405	85	1
FUNasv76	-1.42455217913926	0.32	30	2
FUNasv77	-1.5500131439916	0.272189349112426	13	3
FUNasv78	-1.66332464024033	0.604444444444444	15	1
FUNasv788	0.860049577413894	0.207612456747405	85	1
FUNasv789	0.860049577413894	0.207612456747405	85	1
FUNasv79	-1.65767875441623	0.13265306122449	14	2
FUNasv790	0.860049577413894	0.207612456747405	85	1
FUNasv791	0.860049577413894	0.207612456747405	85	1
FUNasv8	1.0338735237815	0.0540123456790124	144	2
FUNasv81	1.05506684880668	0.027580810797594	143	2
FUNasv85	0.292107147900233	0.229492521002664	121	2
FUNasv86	-1.53051880426516	0.329861111111111	24	2
FUNasv9	0.567620373227559	0.169940828402367	130	2
FUNasv90	-1.12784562878676	0.20551649540292	43	2
FUNasv95	0.673586998353454	0.18871543502584	137	2
FUNasv96	-1.55171212929034	0.35538752362949	23	2
FUNasv97	-1.35492450355336	0.309917355371901	22	3
FUNasv99	0.885520248605243	0.108244052110055	141	2
Heterocephalobus	-1.74245205451695	0.459183673469388	14	2
Klarkus	-1.3996885279481	0.644628099173554	33	1
Mesorhabditis	-1.44574550416444	0.438934802571166	33	2
Paraphelenchus	-1.80603202959248	0.48	10	2
ProASV1	-0.598012503157284	0.275911111111111	75	2
ProASV101	-0.60243974757726	0.499405469678954	87	3
ProASV107	-0.184392660923872	0	60	3
ProASV113	-0.546700136023475	0.200783196867213	53	3
ProASV116	-1.63362256132228	0.34	10	3
ProASV12	1.64847994951169	0.0763817148760331	176	2
ProASV121	-1.71723197865296	0.277777777777778	6	3
ProASV122	-1.27619890396301	0.386621315192744	42	2
ProASV124	-0.881137805346185	0.44008875739645	52	3
ProASV131	-0.449659227981031	0.355510667844969	89	2
ProASV138	0.249720497849875	0.253261389249368	121	2
ProASV14	0.860049577413894	0.207612456747405	85	1
ProASV144	-1.59409877934069	0.446124763705104	23	2
ProASV15	1.45774002428508	0.100836805433983	169	2
ProASV151	0.860049577413894	0.207612456747405	85	1
ProASV16	0.631200348303096	0.189519890260631	135	2
ProASV164	-0.555625853106926	0.213659605551497	74	2
ProASV167	0.860049577413894	0.207612456747405	85	1
ProASV169	0.860049577413894	0.207612456747405	85	1
ProASV172	-1.55171212929034	0.4224	25	2
ProASV177	-1.36097220406373	0.511604938271605	45	2
ProASV186	-1.76364537954213	0.497777777777778	15	2
ProASV187	-1.82722535461766	0	5	2
ProASV189	0.860049577413894	0.207612456747405	85	1
ProASV190	0.376880448000948	0.223232	125	2
ProASV193	0.779553623479349	0.171621145817615	141	2
ProASV196	-1.55033773497223	0.272189349112426	13	1
ProASV198	0.860049577413894	0.207612456747405	85	1
ProASV199	-1.07622644578443	0.467911111111111	75	3
ProASV200	-0.937105703560147	0.144559784698193	51	2
ProASV201	1.0338735237815	0.01408379860168	141	2
ProASV205	-1.67887207944141	0.41522491349481	17	2
ProASV206	0.257452749317362	0.461453287197232	85	1
ProASV210	0.818920347044257	0	96	3
ProASV217	0.906713573630422	0.199815797552739	151	2
ProASV218	-0.985403208631736	0.5944	50	1
ProASV220	-0.435220912915905	0.438638484319851	157	3
ProASV227	-1.55033773497223	0.272189349112426	13	1
ProASV228	-1.57290545431552	0.447916666666667	24	2
ProASV229	0.122175202621945	0	71	3
ProASV230	0.860049577413894	0.207612456747405	85	1
ProASV231	-1.70098694199637	0.528925619834711	11	1
ProASV232	-0.47085255300621	0.186203406982628	77	2
ProASV233	-0.0681793775278098	0.281950872196511	106	2
ProASV241	-1.24903932092397	0.482421875	32	1
ProASV242	0.818920347044257	0	96	3
ProASV243	-1.32436392443603	0.104938271604938	18	1
ProASV244	-1.24903932092397	0.34375	24	1
ProASV246	-1.1737147174119	0.158790170132325	23	1
