nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv285	0.733273540830283	0.570368608799049	145	1
BACasv287	-0.632279569297528	0.0768	50	2
BACasv288	0.0448590872037351	0.495428409840701	103	1
BACasv29	-0.381450099441473	0.6336	150	2
BACasv293	-0.381450099441473	0.120707596253902	62	2
BACasv295	-1.83922257535313	0.38781163434903	19	1
BACasv3	0.733273540830283	0.570368608799049	145	1
BACasv30	0.329719630403358	0.587836986646511	252	3
BACasv300	0.624721607873109	0	149	3
BACasv305	0.733273540830283	0.570368608799049	145	1
BACasv306	0.624721607873109	0	149	3
BACasv309	-0.281118311499051	0	62	2
BACasv31	0.733273540830283	0.570368608799049	145	1
BACasv316	-0.456698940398289	0.636004756242568	145	2
BACasv317	1.24894145462289	0	123	2
BACasv323	0.624721607873109	0	149	3
BACasv324	0.733273540830283	0.570368608799049	145	1
BACasv325	0.624721607873109	0	149	3
BACasv33	-0.155703576571023	0.633257023933403	155	2
BACasv331	-1.35968503188009	0.350694444444444	24	2
BACasv35	-0.757694304225555	0.644864	125	2
BACasv351	0.624721607873109	0	149	3
BACasv352	0.0086267475391799	0.437282986111111	96	1
BACasv36	0.733273540830283	0.570368608799049	145	1
BACasv366	-1.68576334269296	0.444444444444444	9	2
BACasv37	0.733273540830283	0.570368608799049	145	1
BACasv372	0.624721607873109	0	149	3
BACasv373	0.624721607873109	0	149	3
BACasv374	0.329719630403358	0.587836986646511	252	3
BACasv379	0.624721607873109	0	149	3
BACasv38	0.733273540830283	0.570368608799049	145	1
BACasv389	0.329719630403358	0.587836986646511	252	3
BACasv39	-0.481781887383895	0.641800584368152	148	2
BACasv397	0.624721607873109	0	149	3
BACasv398	0.624721607873109	0	149	3
BACasv4	0.72219956792517	0.588275237664101	188	2
BACasv40	-0.208767290448151	0.568435217224145	102	1
BACasv404	0.922863143810014	0	110	2
BACasv408	-2.01185856576279	0.244897959183674	7	3
BACasv411	0.624721607873109	0	149	3
BACasv412	0.624721607873109	0	149	3
BACasv413	0.329719630403358	0.587836986646511	252	3
BACasv428	0.624721607873109	0	149	3
BACasv429	-0.00215759425011131	0.0170927467300832	116	3
BACasv430	0.624721607873109	0	149	3
BACasv44	0.872697249838803	0.581091387245233	195	2
BACasv440	0.733273540830283	0.570368608799049	145	1
BACasv442	0.733273540830283	0.570368608799049	145	1
BACasv449	0.624721607873109	0	149	3
BACasv45	-0.100070271454486	0.439508506616257	92	1
BACasv450	0.329719630403358	0.587836986646511	252	3
BACasv455	-1.65806087703036	0.095	20	1
BACasv46	-1.93810807139535	0.625	24	3
BACasv47	-2.05661661334046	0.581632653061224	14	1
BACasv472	0.872697249838803	0.581091387245233	195	2
BACasv48	0.733273540830283	0.570368608799049	145	1
BACasv49	0.733273540830283	0.570368608799049	145	1
BACasv490	-0.0943457122094084	0.142645293411482	119	3
BACasv493	0.624721607873109	0	149	3
BACasv496	0.624721607873109	0	149	3
BACasv50	0.797448408881987	0.584084866094679	191	2
BACasv511	0.624721607873109	0	149	3
BACasv512	0.624721607873109	0	149	3
BACasv514	0.733273540830283	0.570368608799049	145	1
BACasv522	0.733273540830283	0.570368608799049	145	1
BACasv53	-0.317464309441817	0.637777777777778	120	1
BACasv54	0.0086267475391799	0.443793402777778	96	1
BACasv540	0.624721607873109	0	149	3
BACasv541	0.624721607873109	0	149	3
BACasv542	-1.88279520061977	0.13265306122449	14	3
BACasv543	-1.61051450173614	0.5	18	2
BACasv548	0.624721607873109	0	149	3
BACasv549	0.624721607873109	0	149	3
BACasv556	0.624721607873109	0	149	3
BACasv56	-0.456698940398289	0.152777777777778	60	2
BACasv562	0.329719630403358	0.587836986646511	252	3
BACasv569	0.624721607873109	0	149	3
BACasv58	0.0810914268682902	0.432528113286131	98	1
BACasv580	-0.456698940398289	0.152777777777778	60	2
BACasv581	0.733273540830283	0.570368608799049	145	1
BACasv596	0.624721607873109	0	149	3
BACasv597	0.733273540830283	0.570368608799049	145	1
BACasv6	-0.172534950783596	0.54035302520151	99	1
BACasv60	0.0086267475391799	0.437282986111111	96	1
BACasv61	0.329719630403358	0.587836986646511	252	3
BACasv610	0.624721607873109	0	149	3
BACasv614	-0.306201258484656	0.163065270661617	67	2
BACasv622	0.624721607873109	0	149	3
BACasv637	-1.51018271379372	0.3203125	16	2
BACasv645	0.624721607873109	0	149	3
BACasv646	0.624721607873109	0	149	3
BACasv647	0.624721607873109	0	149	3
BACasv65	0.733273540830283	0.570368608799049	145	1
BACasv66	0.624721607873109	0	149	3
BACasv665	0.624721607873109	0	149	3
BACasv67	-0.100070271454486	0.605826397146255	116	1
BACasv672	0.733273540830283	0.570368608799049	145	1
BACasv673	0.624721607873109	0	149	3
BACasv683	0.624721607873109	0	149	3
BACasv69	0.329719630403358	0.587836986646511	252	3
BACasv690	0.624721607873109	0	149	3
BACasv7	0.872697249838803	0.579870336911468	194	2
BACasv709	0.624721607873109	0	149	3
BACasv71	0.329719630403358	0.587836986646511	252	3
BACasv712	0.624721607873109	0	149	3
BACasv72	0.897780196824409	0	109	2
BACasv723	0.624721607873109	0	149	3
BACasv726	0.624721607873109	0	149	3
BACasv73	0.733273540830283	0.570368608799049	145	1
BACasv742	0.624721607873109	0	149	3
BACasv75	0.624721607873109	0	149	3
BACasv76	0.329719630403358	0.587836986646511	252	3
BACasv769	0.624721607873109	0	149	3
BACasv77	0.329719630403358	0.587836986646511	252	3
BACasv770	-1.5509179759663	0.48109640831758	46	3
BACasv78	0.733273540830283	0.570368608799049	145	1
BACasv788	0.624721607873109	0	149	3
BACasv789	0.624721607873109	0	149	3
BACasv792	-2.01185856576279	0.244897959183674	7	3
BACasv793	0.624721607873109	0	149	3
BACasv796	0.624721607873109	0	149	3
BACasv8	0.329719630403358	0.587836986646511	252	3
BACasv80	0.733273540830283	0.570368608799049	145	1
BACasv82	1.17369261366607	0.0475907198096371	123	2
BACasv824	0.624721607873109	0	149	3
BACasv84	0.189788445861956	0.4312	100	1
BACasv859	0.624721607873109	0	149	3
BACasv86	-1.51018271379372	0.3046875	16	2
BACasv87	0.153556106197401	0.506943837889772	107	1
BACasv89	0.733273540830283	0.570368608799049	145	1
BACasv890	0.733273540830283	0.570368608799049	145	1
BACasv90	1.44960503050773	0.0714749134948097	136	2
BACasv918	0.624721607873109	0	149	3
BACasv919	0.624721607873109	0	149	3
BACasv92	0.733273540830283	0.570368608799049	145	1
BACasv920	0.624721607873109	0	149	3
BACasv93	0.329719630403358	0.587836986646511	252	3
BACasv94	-0.406533046427078	0.499962192816635	115	2
BACasv957	0.624721607873109	0	149	3
BACasv958	0.624721607873109	0	149	3
BACasv96	0.733273540830283	0.570368608799049	145	1
BACasv97	0.624721607873109	0	149	3
BACasv987	0.624721607873109	0	149	3
BACasv988	0.624721607873109	0	149	3
BACasv99	0.733273540830283	0.570368608799049	145	1
Cephalobus	-0.130620629585417	0.506594462398463	107	2
Ditylenchus	0.0810914268682902	0.427250504835796	97	1
Epidorylaimus	-1.46001681982251	0.349030470914127	19	2
Eudorylaimus	-2.04873381294651	0	4	3
Filenchus	-1.4098509258513	0.415879017013232	23	2
FUNasv1	0.546618939025932	0.0775431078461382	99	2
FUNasv10	1.04827787873804	0.0495547256535478	118	2
FUNasv100	-1.66068039570735	0.462809917355372	11	2
FUNasv101	-0.230952417527839	0.160408163265306	70	2
FUNasv103	0.922863143810014	0.0516876811026705	113	2
FUNasv104	0.697116620939565	0	101	2
FUNasv105	-0.582113675326317	0.0384467512495195	51	2
FUNasv114	-0.481781887383895	0.631142741317959	149	2
FUNasv115	0.117323766532845	0.62530612244898	140	1
FUNasv116	0.496453045054721	0.060546875	96	2
FUNasv118	0.471370098069115	0.0212741357382357	93	2
FUNasv12	0.772365461896381	0.135044642857143	112	2
FUNasv124	0.797448408881987	0.102264426588751	111	2
FUNasv128	-2.02038427367591	0.4921875	16	1
FUNasv129	1.17369261366607	0.0475907198096371	123	2
FUNasv132	-1.88279520061977	0	13	3
FUNasv135	0.847614302853198	0.069474880285691	111	2
FUNasv14	-0.130620629585417	0.630147800535064	151	2
FUNasv141	-1.82748232984419	0.489795918367347	28	3
FUNasv142	0.747282514910776	0.58797783933518	190	2
FUNasv146	0.747282514910776	0.0190458579881657	104	2
FUNasv152	0.747282514910776	0.05500177999288	106	2
FUNasv155	0.872697249838803	0.0525931336742148	111	2
FUNasv16	0.396121257112299	0.0219753086419753	90	2
FUNasv162	1.39943913653652	0.0444214876033058	132	2
FUNasv164	0.621867779982748	0.0935055141860685	103	2
FUNasv166	-1.61051450173614	0.375	12	2
FUNasv167	-0.0553717886286009	0	71	2
FUNasv168	0.747282514910776	0.05500177999288	106	2
FUNasv169	0.822531355867592	0.0705785123966942	110	2
FUNasv17	0.189788445861956	0.581664353228898	123	1
FUNasv170	-1.82748232984419	0.110726643598616	17	3
FUNasv172	-1.15902145599524	0.42603550295858	39	2
FUNasv175	0.672033673953959	0.0745192307692307	104	2
FUNasv176	-1.53526566077933	0.555	20	2
FUNasv177	-0.707528410254344	0.18	50	2
FUNasv18	0.72219956792517	0.104938271604938	108	2
FUNasv181	-1.82748232984419	0.197530864197531	18	3
FUNasv186	0.0086267475391799	0.501838062022811	103	1
FUNasv189	-0.632279569297528	0.0768	50	2
FUNasv191	0.797448408881987	0.018689925240299	106	2
FUNasv194	-1.48509976680812	0.4928	25	2
FUNasv2	-1.91168725468224	0.41522491349481	17	1
FUNasv20	0.797448408881987	0	105	2
FUNasv200	-0.682445463268739	0.229263082947668	53	2
FUNasv202	0.747282514910776	0.0373696145124717	105	2
FUNasv203	0.697116620939565	0.0194156093810073	102	2
FUNasv204	-1.03360672106722	0.156734693877551	35	2
FUNasv206	-0.230952417527839	0.0855424370683894	67	2
FUNasv208	-0.256035364513445	0.03076171875	64	2
FUNasv209	-1.58543155475054	0.277777777777778	12	2
FUNasv210	0.922863143810014	0.0516876811026705	113	2
FUNasv214	0.621867779982748	0.0935055141860685	103	2
FUNasv215	0.72219956792517	0	102	2
FUNasv216	-0.456698940398289	0.0980975029726516	58	2
FUNasv218	-1.4098509258513	0.193905817174515	19	2
FUNasv22	0.646950726968354	0	99	2
FUNasv220	-1.98415193401135	0.484429065743945	17	1
FUNasv222	0.747282514910776	0	103	2
FUNasv223	0.897780196824409	0.574381510416667	192	2
FUNasv227	0.646950726968354	0.593421204763557	186	2
FUNasv229	0.897780196824409	0.0180165289256199	110	2
FUNasv23	-1.84591995343605	0.375	20	3
FUNasv231	-0.832943145182372	0.25350837483024	47	2
FUNasv234	0.94794609079562	0.0833828775267539	116	2
FUNasv235	-1.23427029695206	0.0768	25	2
FUNasv236	-0.883109039153583	0.0962499999999999	40	2
FUNasv240	1.14860966668046	0.0479709755442086	122	2
FUNasv241	-0.73261135723995	0.155381944444444	48	2
FUNasv242	-0.281118311499051	0	62	2
FUNasv245	-1.18410440298085	0.283038501560874	31	2
FUNasv247	1.39943913653652	0.0444214876033058	132	2
FUNasv25	0.621867779982748	0	98	2
FUNasv253	-1.63559744872175	0	8	2
FUNasv255	-2.04873381294651	0	4	3
FUNasv259	-1.51018271379372	0.471655328798186	21	2
FUNasv26	0.797448408881987	0	105	2
FUNasv262	0.571701886011537	0.0774	100	2
FUNasv264	-1.91967044780349	0	11	3
FUNasv27	0.822531355867592	0.0700826446280992	110	2
FUNasv276	-1.66068039570735	0.42	10	2
FUNasv278	-1.68576334269296	0	6	2
FUNasv280	-1.53526566077933	0.465373961218837	19	2
FUNasv284	-0.0943457122094084	0.142645293411482	119	3
FUNasv292	-0.130620629585417	0.0809363221583019	71	2
FUNasv293	1.54993681845015	0.0949216425312438	142	2
FUNasv294	1.52485387146455	0.0566057550934678	138	2
FUNasv295	0.822531355867592	0	106	2
FUNasv296	1.44960503050773	0.0437736689685899	134	2
FUNasv3	0.496453045054721	0	93	2
FUNasv30	0.345955363141087	0.0439338467365231	89	2
FUNasv306	0.0347176529336075	0.03318974648683	119	3
FUNasv307	0.822531355867592	0.118098519852768	113	2
FUNasv314	-0.256035364513445	0.639464168310322	156	2
FUNasv315	-0.0943457122094084	0.142645293411482	119	3
FUNasv317	0.329719630403358	0.587836986646511	252	3
FUNasv318	0.621867779982748	0.0935055141860685	103	2
FUNasv32	-1.4349338728369	0.110726643598616	17	2
FUNasv320	1.12352671969486	0	118	2
FUNasv323	1.14860966668046	0.0479709755442086	122	2
FUNasv324	-1.51018271379372	0.359861591695502	17	2
FUNasv328	0.94794609079562	0	111	2
FUNasv33	0.822531355867592	0.0535308475717532	109	2
FUNasv337	-0.782777251211161	0.0454299621416983	43	2
FUNasv34	0.646950726968354	0	99	2
FUNasv341	1.2991073485941	0.55587250960221	211	2
FUNasv343	1.04827787873804	0.123603675061141	123	2
FUNasv350	-1.91967044780349	0.4609375	16	3
FUNasv356	1.52485387146455	0.545033885465081	221	2
FUNasv358	1.17369261366607	0.0163923229287617	121	2
FUNasv362	-0.244999630112706	0.602880658436214	108	1
FUNasv364	0.624721607873109	0	149	3
FUNasv37	0.334717804520176	0.437418115119224	107	1
FUNasv372	-0.73261135723995	0.119511090991399	47	2
FUNasv373	1.24894145462289	0	123	2
FUNasv374	-0.707528410254344	0.18	50	2
FUNasv377	0.646950726968354	0.0388197235565141	101	2
FUNasv379	-0.0638379317899304	0.602965885017167	117	1
FUNasv38	0.72219956792517	0	102	2
FUNasv387	1.52485387146455	0.0566057550934678	138	2
FUNasv39	-0.256035364513445	0.03076171875	64	2
FUNasv398	-0.208767290448151	0.63042141930196	121	1
FUNasv4	-0.205869470542234	0.0843425605536332	68	2
FUNasv40	0.0198770523282157	0.0982905982905983	78	2
FUNasv400	-2.02038427367591	0.375	12	1
FUNasv403	0.624721607873109	0	149	3
FUNasv405	-0.180786523556628	0.152777777777778	72	2
FUNasv411	1.52485387146455	0.545033885465081	221	2
FUNasv412	0.797448408881987	0.0867768595041323	110	2
FUNasv420	-0.757694304225555	0.22240733027905	49	2
FUNasv423	-1.95654569498721	0.18	10	3
FUNasv43	0.772365461896381	0.135044642857143	112	2
FUNasv444	-0.281231969777261	0.628864447086801	116	1
FUNasv448	0.897780196824409	0.0180165289256199	110	2
FUNasv452	-1.48509976680812	0.512396694214876	22	2
FUNasv456	1.34927324256531	0.0155029296875	128	2
FUNasv46	-1.68576334269296	0.5	12	2
FUNasv462	0.329719630403358	0.587836986646511	252	3
FUNasv468	-1.90123282421163	0.40625	16	3
FUNasv47	-0.73261135723995	0.2176	50	2
FUNasv472	-1.20918734996645	0.237812128418549	29	2
FUNasv475	-1.63559744872175	0	8	2
FUNasv48	-0.306201258484656	0.08935546875	64	2
FUNasv482	-0.131220959393127	0.30527446435638	133	3
FUNasv491	-1.95654569498721	0.18	10	3
FUNasv493	-1.93810807139535	0.378698224852071	13	3
FUNasv499	0.596784832997143	0.0201999167013744	98	2
FUNasv5	0.847614302853198	0.582474226804124	194	2
FUNasv50	0.847614302853198	0.0530578512396694	110	2
FUNasv501	0.624721607873109	0	149	3
FUNasv506	0.624721607873109	0	149	3
FUNasv51	0.872697249838803	0.0525931336742148	111	2
FUNasv52	-1.58543155475054	0.277777777777778	12	2
FUNasv521	0.153556106197401	0.506943837889772	107	1
FUNasv526	0.624721607873109	0	149	3
FUNasv527	0.624721607873109	0	149	3
FUNasv535	-0.00215759425011131	0.0170927467300832	116	3
FUNasv549	-0.149658582984987	0.130510396975425	115	3
FUNasv55	-1.15902145599524	0	27	2
FUNasv555	-0.131220959393127	0.30527446435638	133	3
FUNasv563	0.624721607873109	0	149	3
FUNasv578	-0.707528410254344	0.18	50	2
FUNasv58	0.672033673953959	0.0565557545480253	103	2
FUNasv581	-2.20154597199869	0.652777777777778	12	1
FUNasv583	0.733273540830283	0.570368608799049	145	1
FUNasv598	0.624721607873109	0	149	3
FUNasv599	-0.112783335801268	0.421022353714661	156	3
FUNasv6	-0.130620629585417	0.0809363221583019	71	2
FUNasv611	-1.88279520061977	0.13265306122449	14	3
FUNasv613	0.624721607873109	0	149	3
FUNasv614	0.624721607873109	0	149	3
FUNasv62	0.94794609079562	0.0833828775267539	116	2
FUNasv624	-0.00215759425011131	0.0170927467300832	116	3
FUNasv63	0.847614302853198	0	107	2
FUNasv630	0.624721607873109	0	149	3
FUNasv641	0.329719630403358	0.587836986646511	252	3
FUNasv65	0.797448408881987	0	105	2
FUNasv66	0.772365461896381	0.104628099173554	110	2
FUNasv664	0.624721607873109	0	149	3
FUNasv68	-1.82748232984419	0.32	20	3
FUNasv680	0.624721607873109	0	149	3
FUNasv681	0.624721607873109	0	149	3
FUNasv682	0.624721607873109	0	149	3
FUNasv697	0.624721607873109	0	149	3
FUNasv698	0.624721607873109	0	149	3
FUNasv699	0.624721607873109	0	149	3
FUNasv7	0.226020785526511	0.587175610985135	126	1
FUNasv70	0.44628715108351	0.0215028355387523	92	2
FUNasv71	1.02319493175244	0.566981885645082	197	2
FUNasv721	0.624721607873109	0	149	3
FUNasv722	-0.131220959393127	0.30527446435638	133	3
FUNasv74	-0.256035364513445	0.0867768595041323	66	2
FUNasv747	0.624721607873109	0	149	3
FUNasv748	0.624721607873109	0	149	3
FUNasv76	-1.80299023568858	0.453686200378072	23	1
FUNasv77	-1.82748232984419	0.36281179138322	21	3
FUNasv772	0.624721607873109	0	149	3
FUNasv773	0.624721607873109	0	149	3
FUNasv774	0.624721607873109	0	149	3
FUNasv78	-2.01185856576279	0.444444444444444	9	3
FUNasv787	0.624721607873109	0	149	3
FUNasv79	-1.71084628967857	0.644628099173554	11	2
FUNasv8	0.772365461896381	0.588686944615963	193	2
FUNasv82	-1.51018271379372	0.231111111111111	15	2
FUNasv85	0.747282514910776	0.0190458579881657	104	2
FUNasv89	-1.98415193401135	0.444444444444444	15	1
FUNasv9	0.797448408881987	0.0540123456790124	108	2
FUNasv90	-0.883109039153583	0.135633551457466	41	2
FUNasv95	0.822531355867592	0.0363511659807956	108	2
FUNasv96	-1.38476797886569	0.35538752362949	23	2
FUNasv97	-1.33460208489448	0.277777777777778	24	2
FUNasv99	0.571701886011537	0.597449908925319	183	2
Heterocephalobus	-2.05661661334046	0.197530864197531	9	1
Mesodorylaimus	-2.01185856576279	0.54	20	3
Mesorhabditis	-1.00852377408161	0	33	2
Microdorylaimus	-2.04873381294651	0.59375	8	3
Paraphelenchus	-2.12908129266958	0.56198347107438	11	1
ProASV1	-0.180786523556628	0.152777777777778	72	2
ProASV101	-0.331284205470262	0	60	2
ProASV106	0.733273540830283	0.570368608799049	145	1
ProASV113	-1.83922257535313	0.421052631578947	19	1
ProASV116	-1.86435757702791	0	14	3
ProASV12	1.52485387146455	0.545033885465081	221	2
ProASV124	0.334717804520176	0.436988252046992	106	1
ProASV131	-0.933274933124794	0.569758948137327	74	2
ProASV138	0.72219956792517	0.0192289565463286	103	2
ProASV144	-0.172534950783596	0.517361111111111	96	1
ProASV149	0.0347176529336075	0.03318974648683	119	3
ProASV15	1.39943913653652	0.555045871559633	218	2
ProASV16	0.697116620939565	0.0560281065088757	104	2
ProASV160	0.624721607873109	0	149	3
ProASV171	-1.38476797886569	0.42603550295858	26	2
ProASV176	0.624721607873109	0	149	3
ProASV193	0.822531355867592	0.454815762731002	163	2
ProASV199	-0.456698940398289	0.0980975029726516	58	2
ProASV200	-0.112783335801268	0.421022353714661	156	3
ProASV208	-1.56034860776493	0	11	2
ProASV212	-1.97498331857907	0.396694214876033	11	3
ProASV217	0.872697249838803	0.0693558673469388	112	2
ProASV22	0.733273540830283	0.570368608799049	145	1
ProASV220	1.22385850763728	0	122	2
ProASV231	-1.71084628967857	0	5	2
ProASV233	0.22054062821306	0	82	2
ProASV234	-1.53526566077933	0	12	2
ProASV237	0.624721607873109	0	149	3
ProASV241	-1.61051450173614	0.5	14	2
ProASV243	-2.03029618935465	0	5	3
ProASV246	-2.01185856576279	0.48	10	3
ProASV248	-0.244999630112706	0.637184	125	1
ProASV253	0.521535992040326	0.0971329456177941	99	2
ProASV255	0.624721607873109	0	149	3
ProASV29	-2.20154597199869	0.652777777777778	12	1
ProASV3	0.329719630403358	0.587836986646511	252	3
ProASV31	-1.4098509258513	0.505917159763314	26	2
ProASV32	-1.91967044780349	0.260355029585799	13	3
ProASV35	-1.90123282421163	0.54	20	3
ProASV4	-0.149658582984987	0.130510396975425	115	3
ProASV42	-1.20918734996645	0.330905306971904	31	2
ProASV45	-1.87545491501769	0.438271604938272	18	1
ProASV52	-1.25935324393767	0.0798611111111112	24	2
ProASV56	-1.58543155475054	0	10	2
ProASV62	-2.09284895300502	0.556213017751479	13	1
ProASV63	-1.95654569498721	0.42603550295858	13	3
ProASV66	-1.91967044780349	0.621527777777778	24	3
ProASV72	-2.01185856576279	0.375	8	3
ProASV76	0.624721607873109	0	149	3
ProASV8	-0.112783335801268	0.421022353714661	156	3
ProASV80	0.624721607873109	0	149	3
ProASV81	0.624721607873109	0	149	3
ProASV9	0.624721607873109	0	149	3
ProASV90	-0.256035364513445	0.162570888468809	69	2
ProASV93	-1.68576334269296	0.48	10	2
ProASV95	-1.95654569498721	0.498614958448753	19	3
Thonus	-2.06717143653837	0.489795918367347	7	3
Tripyla	-2.03029618935465	0.648148148148148	18	3
