	FUNasv1	FUNasv5	FUNasv6	FUNasv7	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv14	FUNasv15	FUNasv16	FUNasv17	FUNasv20	FUNasv22	FUNasv23	FUNasv25	FUNasv26	FUNasv27	FUNasv28	FUNasv30	FUNasv33	FUNasv34	FUNasv35	FUNasv38	FUNasv39	FUNasv40	FUNasv43	FUNasv47	FUNasv48	FUNasv49	FUNasv50	FUNasv51	FUNasv52	FUNasv53	FUNasv58	FUNasv61	FUNasv62	FUNasv63	FUNasv64	FUNasv65	FUNasv68	FUNasv69	FUNasv71	FUNasv73	FUNasv74	FUNasv77	FUNasv79	FUNasv80	FUNasv81	FUNasv82	FUNasv83	FUNasv84	FUNasv85	FUNasv87	FUNasv88	FUNasv93	FUNasv95	FUNasv98	FUNasv99	FUNasv100	FUNasv103	FUNasv104	FUNasv105	FUNasv106	FUNasv107	FUNasv110	FUNasv111	FUNasv112	FUNasv114	FUNasv115	FUNasv117	FUNasv118	FUNasv120	FUNasv122	FUNasv123	FUNasv124	FUNasv125	FUNasv126	FUNasv127	FUNasv129	FUNasv130	FUNasv133	FUNasv134	FUNasv135	FUNasv136	FUNasv137	FUNasv138	FUNasv139	FUNasv140	FUNasv142	FUNasv144	FUNasv145	FUNasv146	FUNasv149	FUNasv150	FUNasv152	FUNasv154	FUNasv155	FUNasv156	FUNasv157	FUNasv160	FUNasv164	FUNasv165	FUNasv167	FUNasv168	FUNasv169	FUNasv173	FUNasv176	FUNasv179	FUNasv185	FUNasv187	FUNasv188	FUNasv191	FUNasv193	FUNasv197	FUNasv199	FUNasv200	FUNasv201	FUNasv202	FUNasv203	FUNasv208	FUNasv209	FUNasv210	FUNasv213	FUNasv214	FUNasv215	FUNasv217	FUNasv219	FUNasv221	FUNasv222	FUNasv223	FUNasv226	FUNasv227	FUNasv229	FUNasv231	FUNasv232	FUNasv233	FUNasv234	FUNasv238	FUNasv241	FUNasv243	FUNasv248	FUNasv249	FUNasv251	FUNasv252	FUNasv257	FUNasv260	FUNasv262	FUNasv268	FUNasv270	FUNasv271	FUNasv272	FUNasv275	FUNasv277	FUNasv288	FUNasv290	FUNasv295	FUNasv298	FUNasv300	FUNasv306	FUNasv307	FUNasv316	FUNasv318	FUNasv319	FUNasv320	FUNasv321	FUNasv328	FUNasv330	FUNasv338	FUNasv340	FUNasv343	FUNasv345	FUNasv348	FUNasv353	FUNasv354	FUNasv358	FUNasv359	FUNasv363	FUNasv365	FUNasv368	FUNasv369	FUNasv370	FUNasv375	FUNasv376	FUNasv377	FUNasv382	FUNasv385	FUNasv388	FUNasv393	FUNasv396	FUNasv399	FUNasv417	FUNasv421	FUNasv422	FUNasv435	FUNasv436	FUNasv446	FUNasv448	FUNasv458	FUNasv459	FUNasv460	FUNasv470	FUNasv471	FUNasv476	FUNasv484	FUNasv487	FUNasv496	FUNasv497	FUNasv505	FUNasv507	FUNasv518	FUNasv539	FUNasv540	FUNasv545	FUNasv546	FUNasv548	FUNasv561	FUNasv562	FUNasv594	FUNasv595	FUNasv606	FUNasv610	FUNasv611
FUNasv107	0	0.718575757147955	0	0	0	-0.922172221673209	-0.922172221673209	0.754504545005353	0.778457070243618	0	0	0	-0.754504545005353	0	0	0	0.874267171196679	0	0.734939759036145	0	0.922172221673209	0	0.867668850873964	0.826362120720149	0.790433332862751	0.898219696434944	0.754504545005353	0	0.898219696434944	0.77710843373494	-0.922172221673209	-0.97007727214974	0	0	0	0	0.754504545005353	0.802409595481884	0.93267331798025	-0.958101009530607	0	0.711777005827033	0.826362120720149	0.740070490451322	-0.802409595481884	0	0	0	0.740963855421687	-0.718575757147955	0.90812928329656	0.944227867127549	0	0.791109834620379	0.859041213929178	0.867668850873964	0	0.734939759036145	0.850314645958414	0	-0.862290908577547	-0.730552019767088	0	0.918708195043021	0	0.957217352663941	0.783132530120482	0.859041213929178	0	0	0.918708195043021	0.826362120720149	0.918708195043021	0.879518072289157	0.918708195043021	0	0.918708195043021	0.826362120720149	0	0.802409595481884	0.842149178789436	0.714550818366794	0.754504545005353	0	0.93267331798025	0.90812928329656	0.927710843373494	0	0.748593057852569	0	0.760865075194415	0	0	0	0.981761387347632	0.826362120720149	0.765590162535851	-0.97007727214974	0	0.867668850873964	0.898219696434944	0.934148484292342	0	0.77313709253626	0.946124746911475	-0.778457070243618	0	0	0	0	0.867668850873964	0.816629506704908	0	0.714550818366794	0	0.765590162535851	0	0	0	0	0	0	0.922172221673209	0	-0.963855421686747	0.826362120720149	0	0	0.918708195043021	0.765060240963855	-0.826362120720149	0.714550818366794	0.874267171196679	0	0	0.859041213929178	0	0.754504545005353	0.918708195043021	0	0	0.867668850873964	0.893188522958493	0	0	0	0.944227867127549	-0.946124746911475	0	0	0.714550818366794	0	0	0	0	0	0.760865075194415	0	0.859041213929178	0	-0.874267171196679	0.867668850873964	-0.951807228915663	0.791109834620379	-0.871313231271023	0	0.785409109878106	0	0.765590162535851	0	-0.871313231271023	0	0.740070490451322	0	0	0.785409109878106	0.714550818366794	0	0	0.855421686746988	0	0	0	0.714550818366794	0.72289156626506	0	0	0	0	0	0	0.714550818366794	0	0	0	0	0	0	0	0	0	0.816629506704908	0	0	0	0	0	0	0	0.816629506704908	0	0	0	0.765590162535851	0	0	0	0	0	0	0	0	0
FUNasv110	0	0.756322556535113	0.756322556535113	0	0	-0.95150257112482	-0.95150257112482	0.756322556535113	0.756322556535113	0	0	0	-0.829515062006253	-0.756322556535113	0	0	0.853912563829967	0	0.711777005827033	0	0.95150257112482	0.756322556535113	0.935775440838066	0.829515062006253	0.780720058358827	0.853912563829967	0.756322556535113	0	0.780720058358827	0.834497179245487	-0.80511756018254	-0.975900072948533	0	0	0	0	0.756322556535113	0.853912563829967	0.875	-0.95150257112482	0	0.725	0.829515062006253	0.831800391856058	-0.7319250547114	0	0	0.725	0	0	0.825	0.935775440838066	0.756322556535113	0.779812867365055	0.95	0.935775440838066	-0.756322556535113	0.711777005827033	0.80511756018254	0	-0.902707567477393	-0.853912563829967	0	0.961769203083567	0.957217352663941	0	0.809953144561796	0.95	0	0	0.961769203083567	0.829515062006253	0.961769203083567	0.760865075194415	0.961769203083567	0	0.961769203083567	0	0.725	0.853912563829967	0.883787916347062	0.779812867365055	0.780720058358827	0	0.875	0.825	0.883585248612869	0	0.825	0.707527552887687	0	0.727825342874051	0.725	0	0.975	0.756322556535113	0.805806629610556	-0.975900072948533	0	0.935775440838066	0.902707567477393	0.902707567477393	0	0.8	0.853912563829967	-0.80511756018254	0	0	0	0.727825342874051	0.935775440838066	0.753819105119553	0	0.779812867365055	0	0.805806629610556	0	0.810574641843674	0	-0.7319250547114	0	0	0.87831006565368	0	-0.883585248612869	0.902707567477393	0	0	0.883787916347062	0.883585248612869	-0.756322556535113	0.779812867365055	0.853912563829967	-0.780720058358827	0	0.8	0	0.756322556535113	0.961769203083567	0	0	0.935775440838066	0.831800391856058	0	0	0	0.935775440838066	-0.853912563829967	0	0.782623792124926	0.779812867365055	0	0	0	0	0	0.825	0	0.825	0	-0.927105069301107	0.85779415410156	-0.93267331798025	0.779812867365055	-0.9	0	0.875	0	0.805806629610556	0	-0.9	0	0.831800391856058	0	0	0.8	0.779812867365055	0	0	0.834497179245487	0	0	0.754672942406179	0.779812867365055	0.834497179245487	0	0	0	0	0	0.727825342874051	0.779812867365055	0	0	0	0	0	-0.780720058358827	0	0	0	0.753819105119553	0	0	0	0	0	0	0	0.909781678592564	0	0	0	0.727825342874051	0	0	0	0	0	0	0	0	0
FUNasv111	0.754504545005353	0.886243433815812	0.97007727214974	0	0.826362120720149	-0.898219696434944	-0.850314645958414	0.97007727214974	0	0	0	0	0	-0.814385858101016	0	-0.754504545005353	0	0.802409595481884	0.951807228915663	0	0	0.898219696434944	0.791109834620379	0	0	0	0.97007727214974	0	0	0	-0.754504545005353	-0.826362120720149	0	0.789156626506024	0.778457070243618	0.711777005827033	0.922172221673209	0.730552019767088	0.760865075194415	-0.742528282386221	0	0.883585248612869	0	0.918708195043021	-0.850314645958414	0	0	0.883585248612869	0.813253012048193	0	0	0.714550818366794	0	0.765590162535851	0.90812928329656	0.791109834620379	0	0.951807228915663	0	0	-0.790433332862751	0	0	0.765590162535851	0.783132530120482	0.809953144561796	0	0.90812928329656	0.754504545005353	0	0.765590162535851	0.778457070243618	0.765590162535851	0	0.765590162535851	0.850314645958414	0.765590162535851	0	0.859041213929178	0.97007727214974	0.765590162535851	0.944227867127549	0.946124746911475	0.778457070243618	0.711777005827033	0.736321040510724	0.879518072289157	0.768349819927832	0	0.862290908577547	0.834497179245487	0.918708195043021	0.809953144561796	0.8506730149201	0.760865075194415	0	0.918708195043021	-0.826362120720149	0.768349819927832	0.791109834620379	0	0.718575757147955	0	0	0.778457070243618	-0.946124746911475	0	0	0	0.918708195043021	0.842149178789436	0.765590162535851	0.834497179245487	0.944227867127549	0.8506730149201	0.816629506704908	0.753012048192771	0.768349819927832	0.790433332862751	0	0	0	0.874267171196679	0.768349819927832	-0.746987951807229	0.802409595481884	0.878114079917523	0	0.740070490451322	0.813253012048193	0	0.893188522958493	0	0	0	0.809953144561796	0.878114079917523	0.922172221673209	0.765590162535851	0	0.807228915662651	0.791109834620379	0.714550818366794	0.878114079917523	0.8506730149201	0	0.714550818366794	-0.778457070243618	0.768349819927832	0.795790884925255	0.944227867127549	0.768349819927832	0	0	0	0.859041213929178	0.785409109878106	0.768349819927832	0	0	-0.730552019767088	0.816629506704908	-0.734939759036145	0.765590162535851	-0.724049023168879	0.878114079917523	0.711777005827033	0.768349819927832	0.816629506704908	0.8506730149201	-0.724049023168879	0.878114079917523	0.918708195043021	0	0.878114079917523	0	0.893188522958493	0.8506730149201	0	0.710843373493976	0.878114079917523	0	0.795790884925255	0.893188522958493	0	0.878114079917523	0.878114079917523	0.768349819927832	0	0.768349819927832	0.918708195043021	0.944227867127549	0	0.878114079917523	0.768349819927832	0.768349819927832	0	0	0	0.736988602787921	0.791109834620379	0.765590162535851	0.765590162535851	0.8506730149201	0.768349819927832	0	0	0.8506730149201	0.768349819927832	0.867668850873964	0.878114079917523	0.768349819927832	0	0.791109834620379	0	0	0.8506730149201	0.768349819927832	0.878114079917523	0.768349819927832	0	0	0
FUNasv112	0	0.853912563829967	0.87831006565368	0	0.707527552887687	-0.95150257112482	-0.95150257112482	0.853912563829967	0	0	0	0	-0.780720058358827	-0.853912563829967	0	-0.7319250547114	0.756322556535113	0.756322556535113	0.809953144561796	0	0.853912563829967	0.853912563829967	0.935775440838066	0.780720058358827	0	0.780720058358827	0.853912563829967	0	0	0.834497179245487	-0.707527552887687	-0.927105069301107	0	0	0	0	0.853912563829967	0.853912563829967	0.775	-0.853912563829967	0	0.825	0.780720058358827	0.935775440838066	-0.707527552887687	0	0	0.875	0	0	0.725	0.831800391856058	0.756322556535113	0.779812867365055	1	0.935775440838066	-0.756322556535113	0.809953144561796	0.707527552887687	0	-0.902707567477393	-0.853912563829967	0	0.909781678592564	0.859041213929178	0.95	0.90812928329656	0	0	0	0.909781678592564	0.780720058358827	0.909781678592564	0	0.909781678592564	0.756322556535113	0.909781678592564	0	0.825	0.95150257112482	0.883787916347062	0.883787916347062	0.853912563829967	0.756322556535113	0.775	0.725	0.834497179245487	0	0.75	0.80511756018254	0	0.831800391856058	0.825	0.866476341281168	0.875	0	0.85779415410156	-0.927105069301107	0	0.935775440838066	0.80511756018254	0.80511756018254	0	0	0.756322556535113	-0.902707567477393	0	0	0	0.831800391856058	0.935775440838066	0	0.775	0.883787916347062	0.782623792124926	0.85779415410156	0	0.866476341281168	0.707527552887687	-0.780720058358827	0.756322556535113	0	0.829515062006253	0	-0.785409109878106	0.902707567477393	0.810574641843674	0	0.779812867365055	0.93267331798025	0	0.883787916347062	0.756322556535113	-0.829515062006253	0	0.75	0.810574641843674	0.853912563829967	0.909781678592564	0	0.809953144561796	0.935775440838066	0.727825342874051	0.810574641843674	0.782623792124926	0	0.831800391856058	-0.756322556535113	0	0.894427190999916	0.883787916347062	0	0	0	0	0.825	0.825	0	0.75	0	-0.87831006565368	0.805806629610556	-0.834497179245487	0.779812867365055	-0.85	0.810574641843674	0.875	0	0.85779415410156	0.782623792124926	-0.85	0.810574641843674	0.935775440838066	0	0.810574641843674	0.75	0.883787916347062	0.782623792124926	0	0.809953144561796	0.810574641843674	0	0.810574641843674	0.883787916347062	0.834497179245487	0.810574641843674	0.810574641843674	0	0	0	0.831800391856058	0.883787916347062	0	0.810574641843674	0	0	0	-0.829515062006253	0	0	0	0	0	0.782623792124926	0	0	0	0.782623792124926	0	0.961769203083567	0.810574641843674	0	0	0.727825342874051	0	0	0.782623792124926	0	0.810574641843674	0	0	0	0
FUNasv114	0.857142857142857	0.880952380952381	0	0.952380952380952	0.976190476190476	0	0	0.857142857142857	0	0.7319250547114	-0.738095238095238	0.857142857142857	0	0	0	-0.714285714285714	0	0.928571428571429	0.898219696434944	0	0	0	0	0	0	0	0.857142857142857	0	0	0	0	0	0	0.994029797388005	0.928571428571429	0.7319250547114	0.857142857142857	0	0	0	0	0.927105069301107	0	0.79907040585515	0	0	0	0	0.826362120720149	0	0	0	0	0.773703091383558	0	0	0	0.898219696434944	0	0	0	0	0	0	0	0	0.754504545005353	0	0	0.976190476190476	0	0	0	0	0	0.904761904761905	0	0	0.80511756018254	0.714285714285714	0	0.824437720326742	0	0.80952380952381	0	0	0	0.763762615825973	0	0.928571428571429	0.853912563829967	0.875172349269926	0.780720058358827	0	0	0	0.748335776911965	0	0.763762615825973	0	0	0	0	0	0	-0.785714285714286	0	0	0.707527552887687	0.875172349269926	0	0.722968462440373	0.80511756018254	0.824437720326742	0	0.79907040585515	0.766480807624486	0	0.880952380952381	0	0	0	0	0.763762615825973	0	0	0.709208143266975	0	0	0	-0.714285714285714	0.849805034798334	0	0	0	0.707527552887687	0.709208143266975	0.857142857142857	0	0	0	0	0	0.709208143266975	0	0	0	0	0.763762615825973	0	0.824437720326742	0.763762615825973	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0.773703091383558	0	0.709208143266975	0	0.763762615825973	0.79907040585515	0	0	0.709208143266975	0.79907040585515	0	0.709208143266975	0	0.849805034798334	0	0	0	0.709208143266975	0	0	0.849805034798334	0	0.709208143266975	0.709208143266975	0.763762615825973	0	0.763762615825973	0.875172349269926	0.824437720326742	0	0.709208143266975	0.763762615825973	0.763762615825973	0.736485379546474	0	0	0.732588631506546	0	0.722968462440373	0	0	0.763762615825973	0	0	0	0.763762615825973	0	0.709208143266975	0.763762615825973	0	0.79907040585515	0	0	0	0.763762615825973	0.709208143266975	0.763762615825973	0	0	0
FUNasv115	0.785714285714286	0.857142857142857	0	0.976190476190476	0.928571428571429	0	0	0.833333333333333	0	0.829515062006253	0	0.928571428571429	0	0	0	0	0	0.880952380952381	0.850314645958414	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0.97007727214974	0.857142857142857	0.80511756018254	0.80952380952381	0	0	0	0	0.87831006565368	0	0.735652119676169	0	0	0	0	0.778457070243618	0	0	0	0	0	0	0	0	0.850314645958414	0	0	0	0	0	0	0	0	0	0	0.976190476190476	0	0	0	0	0	0	0.880952380952381	0	0	0.7319250547114	0	0	0.761019434147762	0	0.738095238095238	0	0	0	0.763762615825973	0	0.880952380952381	0.780720058358827	0.786386748619354	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0	-0.714285714285714	0	0	0.780720058358827	0.786386748619354	0	0	0.707527552887687	0.761019434147762	0	0	0.814385858101016	0	0.80952380952381	0	0	0	0	0.763762615825973	0	0	0.709208143266975	0	0	0	0	0.761019434147762	0	0	0	0	0.709208143266975	0.80952380952381	0	0.714285714285714	0	0	0	0.709208143266975	0	0	0	0	0.763762615825973	0	0.761019434147762	0.763762615825973	0.791039852105472	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0.709208143266975	0	0.763762615825973	0	0	0	0.709208143266975	0.735652119676169	0	0.709208143266975	0	0.761019434147762	0	0	0	0.709208143266975	0	0	0.761019434147762	0	0.709208143266975	0.709208143266975	0.763762615825973	0.791039852105472	0.763762615825973	0.786386748619354	0.761019434147762	0	0.709208143266975	0.763762615825973	0.763762615825973	0.84559432466447	0	0	0.732588631506546	0	0	0	0	0.763762615825973	0	0	0	0.763762615825973	0	0.709208143266975	0.763762615825973	0	0	0	0	0	0.763762615825973	0.709208143266975	0.763762615825973	0	0	0
FUNasv117	0.710284805204577	0.811754063090946	0	0	0.710284805204577	-0.913223320977314	-0.913223320977314	0.761019434147762	0.875172349269926	0	-0.710284805204577	0	-0.938590635448906	-0.761019434147762	0	-0.786386748619354	0.913223320977314	0.761019434147762	0.714550818366794	0.710284805204577	0.913223320977314	0.761019434147762	0.972972972972973	0.837121377562538	0.79907040585515	0.875172349269926	0.761019434147762	0	0	0.918708195043021	-0.811754063090946	-0.938590635448906	0	0	0	0	0.761019434147762	0.86248869203413	0.831800391856058	-0.913223320977314	0	0.779812867365055	0.938590635448906	0.864864864864865	0	0	0	0	0.765590162535851	0	0.883787916347062	0.972972972972973	0.86248869203413	0.810810810810811	0.909781678592564	0.972972972972973	-0.86248869203413	0.714550818366794	0.86248869203413	0	-0.86248869203413	-0.913223320977314	-0.735652119676169	1	0.918708195043021	0.961769203083567	0.765590162535851	0.909781678592564	0	0	0	0.837121377562538	1	0.740070490451322	1	0.761019434147762	1	0	0.779812867365055	0.811754063090946	0.918918918918919	0.810810810810811	0	0.761019434147762	0.935775440838066	0.883787916347062	0.842149178789436	0	0.896784797469813	0.761019434147762	0.727825342874051	0.756756756756757	0.779812867365055	0.726547742148871	0.935775440838066	0.86248869203413	0.837837837837838	-0.938590635448906	0	0.972972972972973	0.913223320977314	0.86248869203413	0	0.870791035224311	0.811754063090946	-0.761019434147762	0	0	0	0.756756756756757	0.972972972972973	0.783783783783784	0.727825342874051	0.810810810810811	0	0.837837837837838	0	0.84279538089269	0.710284805204577	-0.786386748619354	0.79907040585515	0	0.837121377562538	0	-0.893188522958493	0.913223320977314	0	0	0.918918918918919	0.893188522958493	-0.86248869203413	0.810810810810811	0.913223320977314	-0.887856006505722	0	0.85779415410156	0	0.761019434147762	1	0	0	0.972972972972973	0.864864864864865	0	0	0	0.972972972972973	-0.811754063090946	0	0.813733471206735	0.810810810810811	0	0	0	0	0	0.883787916347062	0	0.896784797469813	0	-0.938590635448906	0.891891891891892	-0.893188522958493	0.810810810810811	-0.909781678592564	0	0.935775440838066	0	0.837837837837838	0	-0.909781678592564	0	0.864864864864865	0	0	0.85779415410156	0.810810810810811	0	0	0.8549090148317	0	0	0.78467156152078	0.810810810810811	0.918708195043021	0	0	0	0	0	0.756756756756757	0.810810810810811	0	0	0	0	0	-0.887856006505722	0	0	0	0.783783783783784	0	0	0	0	0	0	0	0.945945945945946	0	0	0	0.756756756756757	0	0	0	0	0	0	0	0	0
FUNasv118	0.80952380952381	0	0	0	0	-0.785714285714286	0	0.714285714285714	0	0	-0.833333333333333	0	-0.80952380952381	-0.761904761904762	0	-0.857142857142857	0.904761904761905	0	0	0.857142857142857	0.80952380952381	0.880952380952381	0.761019434147762	0.80952380952381	0.80952380952381	0	0.714285714285714	0	0.738095238095238	0	-0.833333333333333	-0.761904761904762	0	0	0.738095238095238	0	0	0.785714285714286	0.853912563829967	-0.904761904761905	0	0	0.714285714285714	0.761019434147762	-0.785714285714286	0	0	0	0.778457070243618	0	0.756322556535113	0.86248869203413	0	0.710284805204577	0.780720058358827	0.761019434147762	0	0	0.738095238095238	0	0	-0.761904761904762	-0.738095238095238	0.837121377562538	0.826362120720149	0.829515062006253	0.778457070243618	0.780720058358827	0	0	0.837121377562538	0	0.837121377562538	0	0.837121377562538	0.761904761904762	0.837121377562538	0	0.707527552887687	0.761904761904762	0.710284805204577	0.811754063090946	0.738095238095238	0.714285714285714	0.80511756018254	0.853912563829967	0.898219696434944	0	0	0	0.80511756018254	0.761019434147762	0.756322556535113	0	0.853912563829967	0.857142857142857	0.887856006505722	-0.761904761904762	0	0.761019434147762	0.714285714285714	0.714285714285714	0.732588631506546	0.829515062006253	0.857142857142857	0	0.791039852105472	0	0	0.761019434147762	0.86248869203413	0.837121377562538	0.80511756018254	0.811754063090946	0.763762615825973	0	0	0.736485379546474	0.761904761904762	0	0.738095238095238	0	0.928571428571429	0	-0.742528282386221	0.928571428571429	0	0.791039852105472	0.913223320977314	0.850314645958414	0	0.710284805204577	0	-0.761904761904762	0	0.87831006565368	0	0	0.837121377562538	0	0	0.761019434147762	0.86248869203413	0	0.763762615825973	0.791039852105472	0.86248869203413	-0.785714285714286	0	0	0.811754063090946	0	0	0.84559432466447	0.791039852105472	0	0.95150257112482	0	0	0	0	0.938590635448906	-0.742528282386221	0.710284805204577	-0.87831006565368	0	0.80511756018254	0	0	0.763762615825973	0	0	0.761019434147762	0	0	0.780720058358827	0.710284805204577	0.763762615825973	0	0	0	0.763762615825973	0.791039852105472	0.710284805204577	0	0	0	0	0	0	0.761019434147762	0.811754063090946	0	0	0	0	0	-0.761904761904762	0	0	0	0.837121377562538	0	0.763762615825973	0	0	0.791039852105472	0.763762615825973	0	0.786386748619354	0	0	0	0.761019434147762	0.732588631506546	0	0.763762615825973	0	0	0	0.732588631506546	0	0
FUNasv120	0.710284805204577	0.811754063090946	0	0	0.710284805204577	-0.913223320977314	-0.913223320977314	0.761019434147762	0.875172349269926	0	-0.710284805204577	0	-0.938590635448906	-0.761019434147762	0	-0.786386748619354	0.913223320977314	0.761019434147762	0.714550818366794	0.710284805204577	0.913223320977314	0.761019434147762	0.972972972972973	0.837121377562538	0.79907040585515	0.875172349269926	0.761019434147762	0	0	0.918708195043021	-0.811754063090946	-0.938590635448906	0	0	0	0	0.761019434147762	0.86248869203413	0.831800391856058	-0.913223320977314	0	0.779812867365055	0.938590635448906	0.864864864864865	0	0	0	0	0.765590162535851	0	0.883787916347062	0.972972972972973	0.86248869203413	0.810810810810811	0.909781678592564	0.972972972972973	-0.86248869203413	0.714550818366794	0.86248869203413	0	-0.86248869203413	-0.913223320977314	-0.735652119676169	1	0.918708195043021	0.961769203083567	0.765590162535851	0.909781678592564	0	0	1	0.837121377562538	0	0.740070490451322	1	0.761019434147762	1	0	0.779812867365055	0.811754063090946	0.918918918918919	0.810810810810811	0	0.761019434147762	0.935775440838066	0.883787916347062	0.842149178789436	0	0.896784797469813	0.761019434147762	0.727825342874051	0.756756756756757	0.779812867365055	0.726547742148871	0.935775440838066	0.86248869203413	0.837837837837838	-0.938590635448906	0	0.972972972972973	0.913223320977314	0.86248869203413	0	0.870791035224311	0.811754063090946	-0.761019434147762	0	0	0	0.756756756756757	0.972972972972973	0.783783783783784	0.727825342874051	0.810810810810811	0	0.837837837837838	0	0.84279538089269	0.710284805204577	-0.786386748619354	0.79907040585515	0	0.837121377562538	0	-0.893188522958493	0.913223320977314	0	0	0.918918918918919	0.893188522958493	-0.86248869203413	0.810810810810811	0.913223320977314	-0.887856006505722	0	0.85779415410156	0	0.761019434147762	1	0	0	0.972972972972973	0.864864864864865	0	0	0	0.972972972972973	-0.811754063090946	0	0.813733471206735	0.810810810810811	0	0	0	0	0	0.883787916347062	0	0.896784797469813	0	-0.938590635448906	0.891891891891892	-0.893188522958493	0.810810810810811	-0.909781678592564	0	0.935775440838066	0	0.837837837837838	0	-0.909781678592564	0	0.864864864864865	0	0	0.85779415410156	0.810810810810811	0	0	0.8549090148317	0	0	0.78467156152078	0.810810810810811	0.918708195043021	0	0	0	0	0	0.756756756756757	0.810810810810811	0	0	0	0	0	-0.887856006505722	0	0	0	0.783783783783784	0	0	0	0	0	0	0	0.945945945945946	0	0	0	0.756756756756757	0	0	0	0	0	0	0	0	0
FUNasv122	0	0	0	0	0	0	-0.802409595481884	0	0.778457070243618	0	0	0	0	0	0	0	0.754504545005353	0	0	0	0	0	0.714550818366794	0.730552019767088	0.718575757147955	0.898219696434944	0	0	0.778457070243618	0	-0.850314645958414	-0.826362120720149	0	0	0	0	0	0	0.760865075194415	-0.790433332862751	0	0	0.730552019767088	0	0	0	0	0	0	0	0.883585248612869	0.791109834620379	0	0	0	0.714550818366794	0	0	0	0.718575757147955	-0.742528282386221	0	0	0.740070490451322	0.879518072289157	0.760865075194415	0	0	0	0	0.740070490451322	0	0.740070490451322	0	0.740070490451322	0	0.740070490451322	0.946124746911475	0	0	0.740070490451322	0	0	0	0.859041213929178	0.785409109878106	0	0	0	0	0	0	0	0	0.809953144561796	0	0	-0.826362120720149	0	0.714550818366794	0.730552019767088	0.814385858101016	0	0	0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.91566265060241	0	0	0	0.714550818366794	0	-0.802409595481884	0	0.754504545005353	0	0	0	0	0	0.740070490451322	0	0	0.714550818366794	0.740070490451322	0	0	0	0.791109834620379	-0.826362120720149	0	0	0	0	0	0	0	0	0	0	0.859041213929178	0	0	0	-0.807228915662651	0	-0.724049023168879	0	0	0	0	0	-0.724049023168879	0	0	0	0	0	0	0	0	0.879518072289157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv123	0.710284805204577	0.811754063090946	0	0	0.710284805204577	-0.913223320977314	-0.913223320977314	0.761019434147762	0.875172349269926	0	-0.710284805204577	0	-0.938590635448906	-0.761019434147762	0	-0.786386748619354	0.913223320977314	0.761019434147762	0.714550818366794	0.710284805204577	0.913223320977314	0.761019434147762	0.972972972972973	0.837121377562538	0.79907040585515	0.875172349269926	0.761019434147762	0	0	0.918708195043021	-0.811754063090946	-0.938590635448906	0	0	0	0	0.761019434147762	0.86248869203413	0.831800391856058	-0.913223320977314	0	0.779812867365055	0.938590635448906	0.864864864864865	0	0	0	0	0.765590162535851	0	0.883787916347062	0.972972972972973	0.86248869203413	0.810810810810811	0.909781678592564	0.972972972972973	-0.86248869203413	0.714550818366794	0.86248869203413	0	-0.86248869203413	-0.913223320977314	-0.735652119676169	1	0.918708195043021	0.961769203083567	0.765590162535851	0.909781678592564	0	0	1	0.837121377562538	1	0.740070490451322	0	0.761019434147762	1	0	0.779812867365055	0.811754063090946	0.918918918918919	0.810810810810811	0	0.761019434147762	0.935775440838066	0.883787916347062	0.842149178789436	0	0.896784797469813	0.761019434147762	0.727825342874051	0.756756756756757	0.779812867365055	0.726547742148871	0.935775440838066	0.86248869203413	0.837837837837838	-0.938590635448906	0	0.972972972972973	0.913223320977314	0.86248869203413	0	0.870791035224311	0.811754063090946	-0.761019434147762	0	0	0	0.756756756756757	0.972972972972973	0.783783783783784	0.727825342874051	0.810810810810811	0	0.837837837837838	0	0.84279538089269	0.710284805204577	-0.786386748619354	0.79907040585515	0	0.837121377562538	0	-0.893188522958493	0.913223320977314	0	0	0.918918918918919	0.893188522958493	-0.86248869203413	0.810810810810811	0.913223320977314	-0.887856006505722	0	0.85779415410156	0	0.761019434147762	1	0	0	0.972972972972973	0.864864864864865	0	0	0	0.972972972972973	-0.811754063090946	0	0.813733471206735	0.810810810810811	0	0	0	0	0	0.883787916347062	0	0.896784797469813	0	-0.938590635448906	0.891891891891892	-0.893188522958493	0.810810810810811	-0.909781678592564	0	0.935775440838066	0	0.837837837837838	0	-0.909781678592564	0	0.864864864864865	0	0	0.85779415410156	0.810810810810811	0	0	0.8549090148317	0	0	0.78467156152078	0.810810810810811	0.918708195043021	0	0	0	0	0	0.756756756756757	0.810810810810811	0	0	0	0	0	-0.887856006505722	0	0	0	0.783783783783784	0	0	0	0	0	0	0	0.945945945945946	0	0	0	0.756756756756757	0	0	0	0	0	0	0	0	0
