nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv33	0.543811214498854	0.165383158692084	89	3
BACasv331	0.545128153287994	0.375	44	2
BACasv36	0.963037356173902	0.0212741357382357	93	3
BACasv367	0.611827366155798	0.499894980046209	69	2
BACasv37	-1.18905138127492	0.444444444444444	21	2
BACasv374	-0.588758465464678	0.396694214876033	22	2
BACasv388	-0.256529601426236	0	60	3
BACasv389	1.21212028196604	0.186631944444444	48	2
BACasv39	0.810591486473884	0.0434567901234568	90	3
BACasv4	0.77248001904888	0	87	3
BACasv412	-1.18905138127492	0.4921875	16	2
BACasv413	1.34551870770165	0.408163265306122	63	2
BACasv42	0.467588279648846	0.228957855331482	91	3
BACasv428	0.0115344503455601	0.493827160493827	45	2
BACasv46	1.34415203042394	0.0192289565463286	103	3
BACasv47	-0.855555316935895	0.414039262343843	41	2
BACasv48	-1.05565295553931	0.297520661157025	11	2
BACasv489	1.21212028196604	0.186631944444444	48	2
BACasv496	-0.142195199151223	0	63	3
BACasv5	-0.180306666576227	0.337766383592373	79	3
BACasv50	-2.12399150525145	0.260355029585799	13	3
BACasv54	0.200808007673816	0.40199979593919	99	3
BACasv556	1.81241319777628	0.33425160697888	66	2
BACasv562	0.620034149348863	0.191929702855821	93	3
BACasv6	1.07737175844891	0.161427514792899	104	3
BACasv637	-0.121863975390048	0.404296875	32	2
BACasv66	0.810591486473884	0.120642824807605	94	3
BACasv67	-0.866313080226304	0.0434567901234568	45	3
BACasv671	-0.9222545298037	0.417777777777778	15	2
BACasv672	-0.9222545298037	0.336734693877551	14	2
BACasv673	0.94532343049482	0	39	2
BACasv70	-0.485198405976261	0.128418549346017	58	3
BACasv73	-0.0659722643012142	0.0298438934802571	66	3
BACasv75	-1.09815997695581	0.42603550295858	13	1
BACasv750	1.21212028196604	0.186631944444444	48	2
BACasv76	-1.28553922190135	0.236842105263158	38	3
BACasv77	-1.38914901987833	0.444444444444444	6	2
BACasv8	1.15359469329892	0.0582	100	3
BACasv835	1.21212028196604	0.186631944444444	48	2
BACasv872	1.21212028196604	0.186631944444444	48	2
BACasv89	-0.0659722643012142	0.0583648919581199	67	3
BACasv890	0.94532343049482	0	39	2
BACasv9	1.34415203042394	0.0192289565463286	103	3
BACasv90	0.696257084198872	0.104938271604938	90	3
BACasv91	-1.7428768310014	0.158790170132325	23	3
BACasv92	0.696257084198872	0.0229853975121688	86	3
BACasv96	0.543811214498854	0.0470314994919436	83	3
BACasv997	1.21212028196604	0.186631944444444	48	2
Cephalobus	-0.45536003972907	0.481353325643983	51	2
Ditylenchus	-0.855555316935895	0	12	2
Epidorylaimus	1.81241319777628	0.33425160697888	66	2
Filenchus	-1.81909976585141	0	19	3
FUNasv10	-0.9222545298037	0.512110726643599	17	2
FUNasv101	-0.980647482501317	0.375222499110004	53	3
FUNasv102	0.77248001904888	0.174262152777778	96	3
FUNasv103	0.658145616773867	0.0867768595041323	88	3
FUNasv11	-0.104083731726218	0.136105860113422	69	3
FUNasv119	-0.855555316935895	0.396694214876033	44	2
FUNasv12	0.658145616773867	0.144427001569859	91	3
FUNasv122	0.963037356173902	0.0212741357382357	93	3
FUNasv132	0.200808007673816	0.309051887387956	89	3
FUNasv138	-0.655457678332483	0.1171875	16	2
FUNasv139	-0.9222545298037	0.457856399583767	31	2
FUNasv14	0.429476812223842	0.0713305898491083	81	3
FUNasv143	1.61093230239897	0.0353867380894408	111	3
FUNasv156	0.23891947509882	0.346989588048891	94	3
FUNasv158	-1.32365068932636	0.373015873015873	42	3
FUNasv16	-0.722156891200287	0.421052631578947	19	2
FUNasv163	1.19170616072393	0.0199979593918987	99	3
FUNasv17	-1.05565295553931	0.632231404958678	22	2
FUNasv172	-0.988953742671504	0.484429065743945	17	2
FUNasv176	-0.588758465464678	0.36281179138322	21	2
FUNasv182	-0.0659722643012142	0.134285714285714	70	3
FUNasv183	-1.32244980701053	0.408163265306122	7	2
FUNasv186	0.886814421323893	0	90	3
FUNasv188	0.277030942523824	0.212301587301587	84	3
FUNasv19	-1.25575059414272	0.375	8	2
FUNasv192	-0.522059252596874	0.465973534971645	46	2
FUNasv196	-1.36176215675136	0	31	3
FUNasv2	0.277030942523824	0.176085663295657	82	3
FUNasv20	-0.988953742671504	0	10	2
FUNasv203	-0.485198405976261	0.035702479338843	55	3
FUNasv204	-1.09498188477633	0.49485402226423	69	3
FUNasv207	0.734368551623876	0.0227242700488836	87	3
FUNasv214	0.734368551623876	0.121928166351607	92	3
FUNasv216	0.345030514684581	0.497041420118343	65	2
FUNasv218	-1.28553922190135	0.155864197530864	36	3
FUNasv22	-1.09815997695581	0.456747404844291	34	1
FUNasv220	1.19170616072393	0.0199979593918987	99	3
FUNasv224	0.200808007673816	0.0997229916897507	76	3
FUNasv229	1.19170616072393	0.0576414077051269	101	3
FUNasv23	-0.321961613993461	0.169421487603306	22	2
FUNasv233	-1.47609655902637	0	28	3
FUNasv24	0.696257084198872	0.0858477464966545	89	3
FUNasv244	-0.988953742671504	0.165289256198347	11	2
FUNasv249	-0.588758465464678	0	16	2
FUNasv251	-0.790090145376296	0	46	3
FUNasv254	0.391365344798837	0.303078315980082	94	3
FUNasv257	0.48807110086925	0.471655328798186	21	1
FUNasv263	-0.588758465464678	0	16	2
FUNasv269	-0.0659722643012142	0.257271468144044	76	3
FUNasv27	0.211632088948973	0.174817898022893	31	2
FUNasv272	0.543811214498854	0.167403105668476	89	3
FUNasv277	0.391365344798837	0.0253122945430638	78	3
FUNasv279	1.21212028196604	0.186631944444444	48	2
FUNasv28	-1.20931628705134	0.345679012345679	45	3
FUNasv282	-1.09815997695581	0.493827160493827	9	1
FUNasv286	1.11548322587392	0.265927977839335	114	3
FUNasv29	0.315142409948829	0.341796875	96	3
FUNasv296	1.26792909557394	0.0917913832199546	105	3
FUNasv299	1.21212028196604	0.186631944444444	48	2
FUNasv3	-1.09498188477633	0.243801652892562	44	3
FUNasv30	0.429476812223842	0.134070294784581	84	3
FUNasv300	0.848702953898889	0.0432314937809444	91	3
FUNasv301	1.49659790012396	0.10140306122449	112	3
FUNasv304	-0.588758465464678	0.396694214876033	22	2
FUNasv309	-1.05687041735133	0.0928019036287924	41	3
FUNasv31	1.03926029102391	0.020831024930748	95	3
FUNasv334	-1.32244980701053	0.459183673469388	14	2
FUNasv34	-0.0659722643012142	0.291619932703092	79	3
FUNasv340	-1.51420802645138	0.0688775510204082	28	3
FUNasv36	-1.01875894992632	0.380917159763314	52	3
FUNasv361	-1.51420802645138	0.0688775510204082	28	3
FUNasv366	1.21212028196604	0.186631944444444	48	2
FUNasv372	-0.256529601426236	0	60	3
FUNasv38	0.696257084198872	0.157243611978263	93	3
FUNasv39	0.345030514684581	0.244897959183674	35	2
FUNasv406	-1.66665389615139	0	23	3
FUNasv41	-0.9222545298037	0	11	2
FUNasv418	-1.09498188477633	0.49485402226423	69	3
FUNasv427	-2.04776857040144	0	13	3
FUNasv43	-1.85721123327642	0.340264650283554	23	3
FUNasv438	1.21212028196604	0.186631944444444	48	2
FUNasv44	0.620034149348863	0.0678745267712277	86	3
FUNasv445	0.94532343049482	0	39	2
FUNasv469	-0.0551647625222442	0.465373961218837	38	2
FUNasv47	0.47842894042019	0	32	2
FUNasv474	0.94532343049482	0	39	2
FUNasv491	-0.855555316935895	0	12	2
FUNasv497	-1.18905138127492	0	7	2
FUNasv5	-0.218418134001231	0.316828254847645	76	3
FUNasv51	-0.0278607968762099	0.198319941563185	74	3
FUNasv514	-1.09498188477633	0.49485402226423	69	3
FUNasv516	1.81241319777628	0.33425160697888	66	2
FUNasv52	0.963037356173902	0.0611634349030471	95	3
FUNasv53	-1.25575059414272	0.551111111111111	15	2
FUNasv58	-1.12235216840711	0.5546875	16	2
FUNasv582	1.21212028196604	0.186631944444444	48	2
FUNasv599	1.21212028196604	0.186631944444444	48	2
FUNasv6	1.15359469329892	0	97	3
FUNasv605	1.21212028196604	0.186631944444444	48	2
FUNasv62	0.429476812223842	0.15280276816609	85	3
FUNasv627	-0.988953742671504	0	10	2
FUNasv63	0.467588279648846	0.255752110070528	93	3
FUNasv66	-1.09815997695581	0.505859375	32	1
FUNasv663	1.21212028196604	0.186631944444444	48	2
FUNasv67	-1.47609655902637	0.394448502556611	37	3
FUNasv68	0.23891947509882	0.298699659133948	89	3
FUNasv7	-1.85721123327642	0.340264650283554	23	3
FUNasv707	-1.09498188477633	0.49485402226423	69	3
FUNasv73	-1.05565295553931	0	9	2
FUNasv732	1.21212028196604	0.186631944444444	48	2
FUNasv75	0.278331301816777	0.458271604938272	45	2
FUNasv76	-1.25575059414272	0	6	2
FUNasv764	1.21212028196604	0.186631944444444	48	2
FUNasv77	0.48807110086925	0.444444444444444	39	1
FUNasv780	1.21212028196604	0.186631944444444	48	2
FUNasv781	1.21212028196604	0.186631944444444	48	2
FUNasv8	-1.38914901987833	0.462809917355372	11	2
FUNasv80	-0.751978677951291	0	47	3
FUNasv81	0.429476812223842	0.258034026465028	92	3
FUNasv85	-0.599532808251274	0.188365650969529	57	3
FUNasv87	0.886814421323893	0	90	3
FUNasv88	0.315142409948829	0.0746219592373438	78	3
FUNasv89	-0.675755743101283	0.21875	56	3
FUNasv9	-1.25575059414272	0	6	2
FUNasv90	0.47842894042019	0.110726643598616	34	2
FUNasv91	1.15359469329892	0	97	3
FUNasv92	0.353253877373833	0.20551649540292	86	3
FUNasv96	-0.855555316935895	0	12	2
FUNasv97	1.28118663978178	0.21875	8	1
FUNasv98	1.15359469329892	0	97	3
ProASV101	-0.788856104068091	0.13265306122449	14	2
ProASV107	0.0782336632133643	0	26	2
ProASV108	-0.988953742671504	0	10	2
ProASV115	-1.39987362417636	0.1171875	32	3
ProASV118	-1.09815997695581	0.454861111111111	24	1
ProASV119	1.21212028196604	0.186631944444444	48	2
ProASV121	-0.988953742671504	0	10	2
ProASV143	-1.05565295553931	0.18	10	2
ProASV147	1.21212028196604	0.186631944444444	48	2
ProASV155	0.47842894042019	0.0587695133149678	33	2
ProASV164	-0.121863975390048	0	23	2
ProASV168	0.0115344503455601	0.0739644970414202	26	2
ProASV18	-0.9222545298037	0	11	2
ProASV182	-0.188563188257853	0.2112	25	2
ProASV187	-0.0551647625222442	0.465373961218837	38	2
ProASV190	1.81241319777628	0.33425160697888	66	2
ProASV195	1.21212028196604	0.186631944444444	48	2
ProASV199	0.545128153287994	0.336734693877551	42	2
ProASV2	-1.05565295553931	0	9	2
ProASV209	-0.988953742671504	0	10	2
ProASV210	-1.97154563555143	0	15	3
ProASV219	1.21212028196604	0.186631944444444	48	2
ProASV221	0.48807110086925	0	6	1
ProASV227	-0.388660826861266	0	19	2
ProASV232	0.94532343049482	0	39	2
ProASV242	0.48807110086925	0.471655328798186	21	1
ProASV246	-2.46699471207648	0	2	3
ProASV247	-1.62854242872639	0.142011834319527	26	3
ProASV248	1.28118663978178	0.602040816326531	14	1
ProASV251	1.21212028196604	0.186631944444444	48	2
ProASV253	-0.56142134082627	0.103140495867769	55	3
ProASV34	-0.0551647625222442	0.465373961218837	38	2
ProASV38	1.34551870770165	0.408163265306122	63	2
ProASV39	-0.305044438043282	0.493827160493827	9	1
ProASV4	1.21212028196604	0.186631944444444	48	2
ProASV41	1.28118663978178	0.503401360544218	21	1
ProASV43	1.21212028196604	0.186631944444444	48	2
ProASV45	-0.988953742671504	0	10	2
ProASV48	-0.788856104068091	0	13	2
ProASV67	0.47842894042019	0.0587695133149678	33	2
ProASV72	1.81241319777628	0.33425160697888	66	2
ProASV79	-0.988953742671504	0	10	2
ProASV91	-0.655457678332483	0	15	2
ProASV94	1.21212028196604	0.186631944444444	48	2
ProASV95	-1.38914901987833	0	4	2
ProASV97	-1.18905138127492	0	7	2
