nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv19	0.33279422223596	0.347468545270141	191	1
BACasv192	-1.35279987482728	0.260355029585799	13	3
BACasv193	0.525286038989074	0.487951100626882	277	1
BACasv194	-1.24508104898986	0.36281179138322	21	3
BACasv195	-1.41743117032974	0	8	3
BACasv199	0.490287526852145	0.487595432650378	273	1
BACasv2	0.595283063262934	0.0886965927528394	172	1
BACasv20	-1.28816857932483	0.606481481481481	36	3
BACasv205	1.10318935426607	0.524362905511608	197	3
BACasv206	0.857771904289908	0.109085872576177	190	1
BACasv209	0.525286038989074	0.487951100626882	277	1
BACasv21	0.525286038989074	0.120378920009576	171	1
BACasv211	-2.01210609093834	0.207612456747405	17	1
BACasv213	-1.50462766495285	0.336734693877551	56	1
BACasv215	-0.734660397940399	0.0434567901234568	90	1
BACasv219	0.490287526852145	0.487595432650378	273	1
BACasv22	0.507786782920609	0.0807809551458848	166	1
BACasv222	-1.22353728382237	0.265	20	3
BACasv23	-1.30971234449231	0.455	20	3
BACasv231	0.28452627790162	0.0644444444444444	90	3
BACasv235	0.370701338571562	0.439396433470507	135	3
BACasv237	0.525286038989074	0.487951100626882	277	1
BACasv240	0.780032876753788	0.432853670768875	161	3
BACasv242	-1.30971234449231	0.471655328798186	21	3
BACasv245	1.10318935426607	0.524362905511608	197	3
BACasv247	-0.297155381620491	0.515742567024618	117	3
BACasv25	0.315294966167495	0.391726301343006	202	1
BACasv252	1.10318935426607	0.277777777777778	150	3
BACasv253	0.892770416426837	0.164541299462135	199	1
BACasv26	0.499963929576476	0.0582	100	3
BACasv260	-1.24508104898986	0.265927977839335	19	3
BACasv267	-1.24508104898986	0.110726643598616	17	3
BACasv27	0.525286038989074	0.173641035462351	177	1
BACasv28	0.630281575399864	0.199376590694615	187	1
BACasv283	0.377273530814381	0.418957665710912	77	2
BACasv285	-1.80211501811676	0.128418549346017	29	1
BACasv287	-1.1804497534874	0.3648	25	3
BACasv288	0.157801661551311	0.390731100045269	188	1
BACasv29	0.43778975864675	0.0933418645790207	163	1
BACasv290	0.377273530814381	0.418957665710912	77	2
BACasv293	0.490287526852145	0.487595432650378	273	1
BACasv296	0.770275623947583	0.321201989026063	216	1
BACasv3	0.700278599673723	0.0759679530147787	177	1
BACasv30	0.43778975864675	0.0826855662246608	162	1
BACasv301	0.857771904289908	0.109085872576177	190	1
BACasv31	0.227798685825171	0.346349243856333	184	1
BACasv311	0.875271160358372	0.157695379937643	197	1
BACasv315	0.805274136084513	0.272338087497997	209	1
BACasv319	1.10318935426607	0.277777777777778	150	3
BACasv32	0.758489111586303	0.497927757004181	233	3
BACasv323	0.490287526852145	0.487595432650378	273	1
BACasv324	0.43778975864675	0.0717564908761236	161	1
BACasv325	-1.28816857932483	0	14	3
BACasv33	0.43778975864675	0.0933418645790207	163	1
BACasv330	1.10318935426607	0.524362905511608	197	3
BACasv336	1.10318935426607	0.524362905511608	197	3
BACasv343	0.490287526852145	0.487595432650378	273	1
BACasv348	0.665280087536794	0.349622770919067	216	1
BACasv351	0.717777855742188	0.363241619998377	222	1
BACasv352	0.241438747566649	0.351239669421488	110	3
BACasv358	1.10318935426607	0.524362905511608	197	3
BACasv36	0.752776367879118	0.0940103852191764	182	1
BACasv366	0.682779343605259	0.3046875	208	1
BACasv37	-1.99460683486987	0.4234404536862	23	1
BACasv374	-1.3312561096598	0.495867768595041	22	3
BACasv387	0.717777855742188	0.363241619998377	222	1
BACasv388	-0.787158166145794	0.125105663567202	91	1
BACasv39	0.717777855742188	0.0755586415856584	178	1
BACasv393	0.525286038989074	0.487951100626882	277	1
BACasv397	0.525286038989074	0.487951100626882	277	1
BACasv4	0.560284551126004	0.0896885813148789	170	1
BACasv403	-3.28449897414873	0.524584487534626	76	2
BACasv404	-1.07273092764997	0.0768	25	3
BACasv409	0.377273530814381	0.418957665710912	77	2
BACasv41	0.630281575399864	0.380542540569889	223	1
BACasv411	0.630281575399864	0.380542540569889	223	1
BACasv412	-2.22209716375992	0.42	10	1
BACasv417	0.805274136084513	0.272338087497997	209	1
BACasv419	0.67231405091636	0.451133920240172	157	3
BACasv42	0.612782319331399	0.0882087607337365	173	1
BACasv425	1.10318935426607	0.524362905511608	197	3
BACasv429	0.67231405091636	0.451133920240172	157	3
BACasv43	0.857771904289908	0.109085872576177	190	1
BACasv430	-0.647164117598074	0	93	1
BACasv439	0.490287526852145	0.487595432650378	273	1
BACasv44	0.612782319331399	0.260355029585799	195	1
BACasv440	0.647780831468329	0.270737679828589	198	1
BACasv442	-0.612165605461145	0.0206163194444444	96	1
BACasv449	0.490287526852145	0.487595432650378	273	1
BACasv450	0.717777855742188	0.363241619998377	222	1
BACasv459	0.490287526852145	0.487595432650378	273	1
BACasv46	0.560284551126004	0.109518658734451	172	1
BACasv462	-1.07273092764997	0.493827160493827	54	3
BACasv466	1.10318935426607	0.524362905511608	197	3
BACasv467	0.875271160358372	0.157695379937643	197	1
BACasv47	-0.734660397940399	0.385283525174776	119	1
BACasv472	-1.41743117032974	0.429752066115702	11	3
BACasv48	-2.22209716375992	0.32	15	1
BACasv482	0.67231405091636	0.451133920240172	157	3
BACasv483	1.10318935426607	0.524362905511608	197	3
BACasv484	0.717777855742188	0.333547668038409	216	1
BACasv49	0.349157573404077	0.256318974724101	106	3
BACasv492	1.10318935426607	0.524362905511608	197	3
BACasv493	-1.07273092764997	0.142011834319527	26	3
BACasv494	0.327613808236591	0.419368838737677	127	3
BACasv495	0.857771904289908	0.109085872576177	190	1
BACasv5	0.017807613003592	0.405726320930375	181	1
BACasv50	0.0906323913942498	0.04875	80	3
BACasv511	-1.30971234449231	0.455	20	3
BACasv517	0.377273530814381	0.418957665710912	77	2
BACasv521	-0.189436555783063	0.534979423868313	135	3
BACasv528	-0.297178996228776	0.165582726326743	124	1
BACasv529	0.490287526852145	0.487595432650378	273	1
BACasv530	0.717777855742188	0.363241619998377	222	1
BACasv532	0.377273530814381	0.418957665710912	77	2
BACasv539	0.67231405091636	0.451133920240172	157	3
BACasv54	0.297795710099031	0.345679012345679	189	1
BACasv546	1.10318935426607	0.524362905511608	197	3
BACasv548	0.857771904289908	0.109085872576177	190	1
BACasv560	1.10318935426607	0.524362905511608	197	3
BACasv562	0.525286038989074	0.120378920009576	171	1
BACasv575	1.10318935426607	0.277777777777778	150	3
BACasv576	1.10318935426607	0.524362905511608	197	3
BACasv577	0.490287526852145	0.487595432650378	273	1
BACasv587	0.67231405091636	0.451133920240172	157	3
BACasv59	0.910269672495302	0.156258680336355	199	1
BACasv6	0.630281575399864	0.176512287334594	184	1
BACasv605	0.377273530814381	0.418957665710912	77	2
BACasv608	0.629226520581389	0.492016257802294	166	3
BACasv609	0.377273530814381	0.418957665710912	77	2
BACasv610	-1.43897493549723	0.21875	8	3
BACasv611	0.377273530814381	0.418957665710912	77	2
BACasv633	1.10318935426607	0.524362905511608	197	3
BACasv635	0.377273530814381	0.418957665710912	77	2
BACasv637	-1.88961129845908	0.2112	25	1
BACasv645	1.10318935426607	0.524362905511608	197	3
BACasv649	0.780032876753788	0.432853670768875	161	3
BACasv650	0.770275623947583	0.294232823068708	212	1
BACasv66	0.36779273437289	0.316149841557266	188	1
BACasv669	-1.3312561096598	0.142011834319527	13	3
BACasv67	-1.10214477537816	0.0289792387543253	68	1
BACasv672	-1.39588740516226	0.42603550295858	13	3
BACasv682	0.377273530814381	0.418957665710912	77	2
BACasv686	-1.94210906666448	0.302457466918715	23	1
BACasv70	-0.787158166145794	0.431191467221644	124	1
BACasv729	-0.927152214693513	0.467448015122873	115	1
BACasv73	-0.402174532639566	0.0852997448979592	112	1
BACasv749	0.717777855742188	0.363241619998377	222	1
BACasv75	0.112176156561735	0.111961451247165	84	3
BACasv76	-1.04964700717277	0	70	1
BACasv77	-2.18709865162299	0.408163265306122	7	1
BACasv770	1.10318935426607	0.524362905511608	197	3
BACasv773	0.780032876753788	0.432853670768875	161	3
BACasv775	-1.22353728382237	0.193905817174515	19	3
BACasv792	0.377273530814381	0.418957665710912	77	2
BACasv793	0.780032876753788	0.432853670768875	161	3
BACasv8	0.612782319331399	0.0882087607337365	173	1
BACasv82	-2.20459790769145	0	4	1
BACasv823	1.10318935426607	0.524362905511608	197	3
BACasv824	0.377273530814381	0.418957665710912	77	2
BACasv830	0.377273530814381	0.418957665710912	77	2
BACasv831	0.377273530814381	0.418957665710912	77	2
BACasv84	1.10318935426607	0.524362905511608	197	3
BACasv86	-0.297155381620491	0.515742567024618	117	3
BACasv89	-0.577167093324215	0.0760709734339771	101	1
BACasv898	0.377273530814381	0.418957665710912	77	2
BACasv9	0.560284551126004	0.109518658734451	172	1
BACasv90	0.682779343605259	0.096010604721626	178	1
BACasv91	-1.64462171350057	0	36	1
BACasv92	0.490287526852145	0.070493753718025	164	1
BACasv928	0.377273530814381	0.418957665710912	77	2
BACasv929	0.377273530814381	0.418957665710912	77	2
BACasv931	0.377273530814381	0.418957665710912	77	2
BACasv96	0.33279422223596	0.343495422860502	189	1
BACasv966	0.377273530814381	0.418957665710912	77	2
BACasv969	-3.28449897414873	0.524584487534626	76	2
BACasv99	-0.10326149511312	0.0281632653061225	70	3
Cephalobus	-1.13714328751509	0.454883622063981	97	1
Ditylenchus	-1.3312561096598	0	12	3
Eudorylaimus	-1.43897493549723	0.21875	8	3
FUNasv10	-1.37434363999477	0	10	3
FUNasv100	-0.232524086118034	0.497296712802768	136	3
FUNasv101	0.543051459911447	0.487534626038781	171	3
FUNasv102	0.420290502578285	0.284888426407677	186	1
FUNasv103	0.227798685825171	0.320098472415099	178	1
FUNasv106	0.875271160358372	0.157695379937643	197	1
FUNasv107	0.770275623947583	0.294232823068708	212	1
FUNasv110	1.10318935426607	0.277777777777778	150	3
FUNasv111	1.10318935426607	0.277777777777778	150	3
FUNasv112	0.647780831468329	0.18343161059082	186	1
FUNasv113	1.10318935426607	0.277777777777778	150	3
FUNasv115	0.715401581251332	0.473576430175717	174	3
FUNasv117	0.875271160358372	0.157695379937643	197	1
FUNasv118	0.490287526852145	0.489498004620878	276	1
FUNasv119	-0.892153702556583	0	79	1
FUNasv12	0.210299429756706	0.352315689981096	184	1
FUNasv120	0.892770416426837	0.164541299462135	199	1
FUNasv121	1.10318935426607	0.277777777777778	150	3
FUNasv122	0.700278599673723	0.0658574380165289	176	1
FUNasv123	0.840272648221443	0.258321995464853	210	1
FUNasv124	0.525286038989074	0.487951100626882	277	1
FUNasv125	0.682779343605259	0.3046875	208	1
FUNasv127	0.525286038989074	0.487951100626882	277	1
FUNasv128	0.490287526852145	0.489498004620878	276	1
FUNasv129	0.490287526852145	0.487595432650378	273	1
FUNasv13	0.67231405091636	0.412253469685902	148	3
FUNasv130	0.840272648221443	0.258321995464853	210	1
FUNasv131	1.10318935426607	0.277777777777778	150	3
FUNasv132	0.455289014715215	0.264368151935719	185	1
FUNasv136	0.630281575399864	0.343935286208645	213	1
FUNasv137	1.10318935426607	0.524362905511608	197	3
FUNasv138	-2.0821031152122	0.336734693877551	14	1
FUNasv139	-1.32963510426821	0.035702479338843	55	1
FUNasv14	0.82312040708876	0.498495611458278	237	3
FUNasv141	0.210299429756706	0.389529085872576	190	1
FUNasv142	1.10318935426607	0.277777777777778	150	3
FUNasv145	0.910269672495302	0.156258680336355	199	1
FUNasv146	0.758489111586303	0.471526342975207	176	3
FUNasv149	1.10318935426607	0.277777777777778	150	3
FUNasv151	0.665280087536794	0.328942684229263	212	1
FUNasv154	0.787774880016048	0.261382996102593	207	1
FUNasv156	0.525286038989074	0.175556193941715	177	1
FUNasv157	0.715401581251332	0.473576430175717	174	3
FUNasv158	-1.29463659213128	0	56	1
FUNasv159	1.10318935426607	0.277777777777778	150	3
FUNasv16	-1.35279987482728	0	11	3
FUNasv163	0.507786782920609	0.111340639333357	169	1
FUNasv167	0.857771904289908	0.109085872576177	190	1
FUNasv169	0.647780831468329	0.264105703499643	198	1
FUNasv17	-1.1804497534874	0.095	20	3
FUNasv170	0.420290502578285	0.216424489795918	175	1
FUNasv172	-1.95960832273294	0	18	1
FUNasv173	0.456876399241505	0.429006511237135	138	3
FUNasv175	0.866207937423731	0.49759266972095	245	3
FUNasv176	-1.95960832273294	0.244897959183674	21	1
FUNasv177	1.10318935426607	0.277777777777778	150	3
FUNasv179	1.10318935426607	0.277777777777778	150	3
FUNasv180	0.490287526852145	0.489498004620878	276	1
FUNasv183	-1.37434363999477	0.625	20	3
FUNasv184	0.682779343605259	0.3046875	208	1
FUNasv185	0.875271160358372	0.157695379937643	197	1
FUNasv187	0.525286038989074	0.487951100626882	277	1
FUNasv188	0.455289014715215	0.170632774472688	172	1
FUNasv19	-2.20459790769145	0	4	1
FUNasv191	1.10318935426607	0.277777777777778	150	3
FUNasv193	1.10318935426607	0.277777777777778	150	3
FUNasv194	0.629226520581389	0.492016257802294	166	3
FUNasv196	-1.00809963214751	0.297520661157025	33	3
FUNasv2	0.758489111586303	0.49613977346335	239	3
FUNasv20	-1.26662481415734	0.1171875	16	3
FUNasv201	0.770275623947583	0.294232823068708	212	1
FUNasv203	-0.734660397940399	0.0222194167403106	89	1
FUNasv207	0.455289014715215	0.223963047345588	179	1
FUNasv208	1.10318935426607	0.277777777777778	150	3
FUNasv211	-1.1804497534874	0.172335600907029	21	3
FUNasv212	0.770275623947583	0.321201989026063	216	1
FUNasv215	-0.874654446488118	0.219297186330153	91	1
FUNasv218	0.306070043069106	0.475308641975309	144	3
FUNasv219	-1.1804497534874	0.451843043995244	29	3
FUNasv22	0.28452627790162	0.39875	120	3
FUNasv220	0.735277111810653	0.10385219176428	182	1
FUNasv223	-1.20199351865489	0	18	3
FUNasv224	0.801576641921274	0.498685075608153	234	3
FUNasv226	1.10318935426607	0.277777777777778	150	3
FUNasv227	0.717777855742188	0.095	180	1
FUNasv229	0.700278599673723	0.165289256198347	187	1
FUNasv23	-1.11581845798494	0.0831758034026465	23	3
FUNasv230	0.82312040708876	0.494214377549563	251	3
FUNasv232	1.10318935426607	0.277777777777778	150	3
FUNasv235	0.875271160358372	0.157695379937643	197	1
FUNasv236	0.377273530814381	0.418957665710912	77	2
FUNasv239	0.47842016440899	0.410864197530864	135	3
FUNasv24	0.866207937423731	0.498545135242162	241	3
FUNasv241	0.780032876753788	0.432853670768875	161	3
FUNasv243	0.780032876753788	0.432853670768875	161	3
FUNasv245	1.10318935426607	0.277777777777778	150	3
FUNasv249	-1.22353728382237	0.255	20	3
FUNasv251	-1.45212989674746	0.400473372781065	65	1
FUNasv252	0.770275623947583	0.321201989026063	216	1
FUNasv254	0.280296454030566	0.332739225712199	185	1
FUNasv255	-0.814205745640145	0.470868014268728	58	3
FUNasv257	-1.13736222315243	0.496219281663516	46	3
FUNasv258	-1.45361272166718	0.529539846131514	83	2
FUNasv259	0.682779343605259	0.28743752402922	204	1
FUNasv263	-1.1804497534874	0	19	3
FUNasv268	-0.962150726830443	0.419250589571142	107	1
FUNasv269	0.736945346418817	0.498147448015123	230	3
FUNasv27	-1.28816857932483	0.38781163434903	19	3
FUNasv270	0.840272648221443	0.258321995464853	210	1
FUNasv271	0.377273530814381	0.418957665710912	77	2
FUNasv272	0.693857816083846	0.492760110879634	241	3
FUNasv276	-1.00809963214751	0.0688775510204082	28	3
FUNasv277	0.420290502578285	0.145146832084334	167	1
FUNasv28	-0.927152214693513	0.266151430986596	91	1
FUNasv282	-2.13460088341759	0.444444444444444	12	1
FUNasv283	-1.37434363999477	0.378698224852071	13	3
FUNasv287	1.10318935426607	0.277777777777778	150	3
FUNasv289	0.857771904289908	0.239968565088757	208	1
FUNasv29	0.455289014715215	0.0928019036287924	164	1
FUNasv295	0.612782319331399	0.260355029585799	195	1
FUNasv298	1.10318935426607	0.277777777777778	150	3
FUNasv3	-0.962150726830443	0	75	1
FUNasv30	0.693857816083846	0.495938403728195	233	3
FUNasv300	0.577783807194469	0.164539184170282	179	1
FUNasv304	-1.3312561096598	0.495867768595041	22	3
FUNasv31	0.525286038989074	0.090702947845805	168	1
FUNasv316	0.241438747566649	0.455684400675951	131	3
FUNasv319	0.857771904289908	0.109085872576177	190	1
FUNasv32	0.801576641921274	0.499241018721538	231	3
FUNasv322	0.377273530814381	0.418957665710912	77	2
FUNasv328	0.665280087536794	0.328942684229263	212	1
FUNasv33	0.758489111586303	0.493927530195752	245	3
FUNasv330	-1.13736222315243	0	21	3
FUNasv338	0.377273530814381	0.418957665710912	77	2
FUNasv339	-0.189436555783063	0.534979423868313	135	3
FUNasv34	0.758489111586303	0.496469175905656	238	3
FUNasv345	1.10318935426607	0.524362905511608	197	3
FUNasv346	0.857771904289908	0.109085872576177	190	1
FUNasv349	-1.94210906666448	0.302457466918715	23	1
FUNasv35	0.210299429756706	0.338084918042795	181	1
FUNasv353	-1.50462766495285	0.487534626038781	76	1
FUNasv355	0.875271160358372	0.157695379937643	197	1
FUNasv357	-0.189436555783063	0.534979423868313	135	3
FUNasv36	0.499963929576476	0.477421875	160	3
FUNasv360	-1.81961427418522	0.439814814814815	36	1
FUNasv363	0.377273530814381	0.418957665710912	77	2
FUNasv365	-0.0170864344431781	0.494375573921028	132	3
FUNasv369	0.377273530814381	0.418957665710912	77	2
FUNasv375	1.10318935426607	0.524362905511608	197	3
FUNasv38	0.490287526852145	0.199469763918697	178	1
FUNasv382	1.10318935426607	0.524362905511608	197	3
FUNasv39	-0.943468336645058	0.332409972299169	38	3
FUNasv396	0.377273530814381	0.418957665710912	77	2
FUNasv40	0.700278599673723	0.123173529766936	182	1
FUNasv400	0.377273530814381	0.418957665710912	77	2
FUNasv41	-1.11581845798494	0	22	3
FUNasv43	-1.90711055452755	0	21	1
FUNasv436	0.377273530814381	0.418957665710912	77	2
FUNasv44	0.736945346418817	0.495369478825651	239	3
FUNasv445	-1.39588740516226	0.18	10	3
FUNasv45	0.844664172256245	0.498922893410956	237	3
FUNasv459	1.10318935426607	0.277777777777778	150	3
FUNasv468	-1.81961427418522	0.439814814814815	36	1
FUNasv47	-1.26662481415734	0.453686200378072	23	3
FUNasv473	-0.232524086118034	0.497296712802768	136	3
FUNasv476	0.377273530814381	0.418957665710912	77	2
FUNasv478	-1.45361272166718	0.529539846131514	83	2
FUNasv48	0.413788868906533	0.446020408163265	140	3
FUNasv484	0.377273530814381	0.418957665710912	77	2
FUNasv49	0.82312040708876	0.494592	250	3
FUNasv497	-1.43897493549723	0.486111111111111	12	3
FUNasv5	0.801576641921274	0.499241018721538	231	3
FUNasv502	1.10318935426607	0.524362905511608	197	3
FUNasv51	0.67231405091636	0.496558036650712	229	3
FUNasv519	-1.81961427418522	0.439814814814815	36	1
FUNasv52	0.866207937423731	0.497850040311744	244	3
FUNasv520	-1.45361272166718	0.529539846131514	83	2
FUNasv521	0.377273530814381	0.418957665710912	77	2
FUNasv53	-2.0821031152122	0.152777777777778	12	1
FUNasv54	-1.26662481415734	0.277777777777778	18	3
FUNasv540	0.377273530814381	0.418957665710912	77	2
FUNasv543	0.377273530814381	0.418957665710912	77	2
FUNasv55	0.350293478304425	0.277777777777778	180	1
FUNasv556	1.10318935426607	0.524362905511608	197	3
FUNasv558	-1.45361272166718	0.529539846131514	83	2
FUNasv58	-2.13460088341759	0.396694214876033	11	1
FUNasv6	0.647780831468329	0.0970428719008265	176	1
FUNasv602	0.377273530814381	0.418957665710912	77	2
FUNasv61	0.456876399241505	0.417009602194787	135	3
FUNasv62	0.175300917619776	0.355029585798817	182	1
FUNasv63	0.455289014715215	0.270551508844953	186	1
FUNasv68	0.245297941893636	0.340264650283554	184	1
FUNasv69	1.10318935426607	0.277777777777778	150	3
FUNasv7	-1.90711055452755	0	21	1
FUNasv701	0.377273530814381	0.418957665710912	77	2
FUNasv702	0.377273530814381	0.418957665710912	77	2
FUNasv71	0.525286038989074	0.487951100626882	277	1
FUNasv73	-0.189436555783063	0.0298438934802571	66	3
FUNasv75	0.693857816083846	0.406501095690285	148	3
FUNasv76	-0.275611616453005	0.0317377731529657	62	3
FUNasv77	0.349157573404077	0.412920825841652	127	3
FUNasv777	0.377273530814381	0.418957665710912	77	2
FUNasv778	0.377273530814381	0.418957665710912	77	2
FUNasv779	0.377273530814381	0.418957665710912	77	2
FUNasv78	0.525286038989074	0.487951100626882	277	1
FUNasv8	-1.4820624658322	0.277777777777778	6	3
FUNasv80	-1.48712840888439	0.42603550295858	65	1
FUNasv81	0.525286038989074	0.0803184051059558	167	1
FUNasv83	1.10318935426607	0.277777777777778	150	3
FUNasv84	-1.88961129845908	0.260355029585799	26	1
FUNasv85	-0.839655934351188	0.432777777777778	120	1
FUNasv86	0.525286038989074	0.120378920009576	171	1
FUNasv87	0.490287526852145	0.241870464928783	183	1
FUNasv88	0.017807613003592	0.380032744161181	173	1
FUNasv89	0.607682755413904	0.492694119067745	182	3
FUNasv9	-0.275611616453005	0.0614764424288233	63	3
FUNasv90	-1.1804497534874	0.482421875	32	3
FUNasv91	0.36779273437289	0.302634688090737	184	1
FUNasv92	0.542785295057539	0.138261329105562	174	1
FUNasv93	0.840272648221443	0.258321995464853	210	1
FUNasv95	-0.340242911955462	0.0333237575409365	59	3
FUNasv96	-1.39588740516226	0.297520661157025	11	3
FUNasv98	0.542785295057539	0.110119352963305	171	1
Mesodorylaimus	-1.05118716248249	0.137174211248285	27	3
Microdorylaimus	-0.340242911955462	0.0333237575409365	59	3
ProASV107	-1.09427469281746	0.0798611111111112	24	3
ProASV115	-1.83711353025369	0.191326530612245	28	1
ProASV118	0.241438747566649	0.379347491535857	114	3
ProASV136	0.715401581251332	0.473576430175717	174	3
ProASV164	-1.05118716248249	0.0739644970414202	26	3
ProASV18	-1.37434363999477	0.165289256198347	11	3
ProASV182	-1.99460683486987	0.265927977839335	19	1
ProASV210	-1.22353728382237	0.188365650969529	19	3
ProASV215	-1.46051870066471	0.48	10	3
ProASV23	0.377273530814381	0.418957665710912	77	2
ProASV237	0.377273530814381	0.418957665710912	77	2
ProASV238	-1.46051870066471	0.244897959183674	7	3
ProASV242	-1.13736222315243	0.496219281663516	46	3
ProASV245	0.377273530814381	0.418957665710912	77	2
ProASV247	-1.29463659213128	0.464306960142772	82	1
ProASV248	-1.43897493549723	0.497041420118343	13	3
ProASV253	0.650770285748875	0.483471074380165	176	3
ProASV30	0.377273530814381	0.418957665710912	77	2
ProASV39	-2.13460088341759	0.396694214876033	11	1
ProASV41	-1.95960832273294	0.297520661157025	22	1
ProASV45	-1.37434363999477	0	10	3
ProASV46	0.377273530814381	0.418957665710912	77	2
ProASV48	-1.30971234449231	0	13	3
ProASV60	-1.45361272166718	0.529539846131514	83	2
ProASV90	-1.09427469281746	0	23	3
ProASV91	-1.43897493549723	0.497041420118343	13	3
ProASV95	-1.4820624658322	0	5	3
ProASV97	-1.41743117032974	0	8	3
Rhabdolaimus	-0.943468336645058	0	30	3
Tylencholaimus	-3.89479439164259	0.225651577503429	54	2
