nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv646	0.549284300458279	0.135633551457466	41	2
FUNasv647	0.549284300458279	0.135633551457466	41	2
FUNasv66	-1.25446407368154	0.541522491349481	34	5
FUNasv67	-0.449006348323818	0	38	5
FUNasv68	0.826555311868458	0.490702479338843	88	1
FUNasv687	0.549284300458279	0.135633551457466	41	2
FUNasv7	0.661437827766148	0.635	20	3
FUNasv704	0.549284300458279	0.135633551457466	41	2
FUNasv705	0.549284300458279	0.135633551457466	41	2
FUNasv727	0.549284300458279	0.135633551457466	41	2
FUNasv728	0.549284300458279	0.135633551457466	41	2
FUNasv75	0.599199480583304	0.1472	50	1
FUNasv76	-1.50384195880437	0.18	10	1
FUNasv760	0.723108446172924	0.0475907198096371	41	2
FUNasv761	0.549284300458279	0.135633551457466	41	2
FUNasv762	0.549284300458279	0.135633551457466	41	2
FUNasv77	-0.225268091280008	0	43	5
FUNasv80	-0.49375399973258	0.299259259259259	45	5
FUNasv81	0.769716354047169	0.52808864265928	95	1
FUNasv85	0.624937285486473	0.060546875	64	5
FUNasv86	1.1107501009749	0.483292866227309	93	1
FUNasv87	0.535441982668948	0.433884297520661	88	5
FUNasv88	0.98291849675657	0.249851279000595	82	5
FUNasv89	-0.583249302550105	0.518816432059753	59	5
FUNasv9	-1.67435883226824	0.54	10	1
FUNasv91	0.669684936895235	0.413584143416235	89	5
FUNasv96	0	0.64	5	4
FUNasv98	0.893423193939045	0.465236686390533	104	5
ProASV107	-0.367062802378602	0	29	1
ProASV115	-1.38870702790782	0.476331360946746	26	5
ProASV144	-1.70194058776916	0.165289256198347	11	5
ProASV164	-0.82177446494891	0	21	1
ProASV168	-0.480740718021179	0	27	1
ProASV182	-0.651257591485044	0	24	1
ProASV187	0.258165733655572	0.484429065743945	68	1
ProASV188	0.549284300458279	0.135633551457466	41	2
ProASV190	0.201326775834284	0	39	1
ProASV193	0.549284300458279	0.135633551457466	41	2
ProASV199	0.428682607119438	0	43	1
ProASV210	-1.62351752097479	0.491493383742911	23	2
ProASV226	-1.8448757057321	0	3	1
ProASV227	-1.16280821187664	0	15	1
ProASV234	0.549284300458279	0.135633551457466	41	2
ProASV242	-1.25446407368154	0	20	5
ProASV244	0.661437827766148	0.462809917355372	11	3
ProASV246	-2.05992179903925	0	2	5
ProASV247	-0.851735211002677	0	29	5
ProASV248	-1.52294998213411	0	14	5
ProASV253	-0.00152983423619699	0.277008310249307	57	5
ProASV256	0.549284300458279	0.135633551457466	41	2
ProASV3	0.549284300458279	0.135633551457466	41	2
ProASV33	0.549284300458279	0.135633551457466	41	2
ProASV34	0.258165733655572	0.484429065743945	68	1
ProASV41	-1.20971642227277	0	21	5
ProASV61	0.549284300458279	0.135633551457466	41	2
ProASV72	0.201326775834284	0	39	1
ProASV77	0.549284300458279	0.135633551457466	41	2
ProASV91	-1.73119779008953	0.448979591836735	7	1
ProASV92	-1.8448757057321	0	3	1
ProASV95	0	0.5	4	4
ProASV97	0	0.5	4	4
Tylencholaimus	-2.31881410383337	0	5	2
