nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv669	-0.245904354576241	0.265927977839335	19	2
BACasv67	-1.03881365463298	0.38026256224536	47	3
BACasv672	-0.940880030477542	0.459183673469388	14	2
BACasv70	0.746918039568475	0.47493873914012	67	2
BACasv726	-0.643033312234127	0.142011834319527	13	2
BACasv73	-0.245113334239242	0.290657439446367	68	3
BACasv76	-0.925427894576729	0.393491124260355	52	3
BACasv77	-0.444468833405184	0	14	2
BACasv797	0	0.11386593204775	33	1
BACasv8	0.737563252914906	0.403816558941213	114	3
BACasv80	-1.23872674872096	0	6	2
BACasv82	-0.84159779106307	0	10	2
BACasv871	0	0.11386593204775	33	1
BACasv89	-0.131727574182994	0.280896647490577	71	3
BACasv9	0.850949012971154	0.308390022675737	105	3
BACasv90	0.699767999562824	0.210538752362949	92	3
BACasv91	-1.53015194821005	0.41207075962539	31	3
BACasv92	0.472996479450328	0.332409972299169	95	3
BACasv927	0	0.300554016620499	38	1
BACasv936	0	0.11386593204775	33	1
BACasv937	0	0.11386593204775	33	1
BACasv96	0.132839199281584	0.418288818469896	94	3
BACasv99	-0.146622115161769	0.255	20	2
Cephalobus	-0.585270614407985	0.200783196867213	53	3
Ditylenchus	-0.742315551648599	0	11	2
Filenchus	-1.13944450930649	0.486111111111111	12	2
FUNasv10	-0.543751072819656	0	13	2
FUNasv101	2.23615163078555	0.470615243342516	66	2
FUNasv102	2.23615163078555	0.4710219478738	108	2
FUNasv103	0.0572486925774193	0.457096214671972	99	3
FUNasv11	1.73974043371319	0.483471074380165	88	2
FUNasv116	-1.13944450930649	0.42	10	2
FUNasv12	2.33543387020002	0.482986143840136	103	2
FUNasv132	0.926539519675319	0.199291961682632	98	3
FUNasv138	-1.68133296161838	0.0997229916897507	19	3
FUNasv139	-1.07660890798506	0.104938271604938	36	3
FUNasv14	-0.0183418141267459	0.439508506616257	92	3
FUNasv141	0.0950439459295019	0.401234567901235	90	3
FUNasv143	0.926539519675319	0.439156300703083	129	3
FUNasv156	0.926539519675319	0.102788279773157	92	3
FUNasv158	-1.03881365463298	0.325413223140496	44	3
FUNasv16	-0.245904354576241	0	16	2
FUNasv163	0.926539519675319	0.273483727810651	104	3
FUNasv166	-0.643033312234127	0.32	15	2
FUNasv17	0.548353560739532	0.285374554102259	29	2
FUNasv170	0.586382239506576	0.0928019036287924	82	3
FUNasv172	-1.60574245491422	0	20	3
FUNasv173	0.349789081910588	0.496527777777778	48	2
FUNasv175	0.0950439459295019	0.442129875650973	97	3
FUNasv176	-1.49235669485797	0.1472	25	3
FUNasv182	1.83902267312766	0.485797247822245	89	2
FUNasv186	0.510791732802411	0.379853902345252	102	3
FUNasv189	0	0.300554016620499	38	1
FUNasv19	-0.84159779106307	0	10	2
FUNasv192	-1.11440416133714	0.456747404844291	51	3
FUNasv196	0.151224603081645	0.384087791495199	27	2
FUNasv2	0.0194534392253367	0.431710775047259	92	3
FUNasv20	-1.04016226989201	0.396694214876033	11	2
FUNasv203	-0.471884854351737	0.355029585798817	65	3
FUNasv207	0.246224959337832	0.382934443288241	93	3
FUNasv211	-0.146622115161769	0.188365650969529	19	2
FUNasv214	0.661972746210741	0.346875294561222	103	3
FUNasv216	-0.0939323208309112	0.090702947845805	63	3
FUNasv218	0.349789081910588	0.497323022010708	41	2
FUNasv219	-0.643033312234127	0.465373961218837	19	2
FUNasv22	1.54117595488425	0.308390022675737	42	2
FUNasv220	0.888744266323237	0.286242603550296	104	3
FUNasv224	1.73974043371319	0.470692520775623	95	2
FUNasv227	1.03992527973157	0.207612456747405	102	3
FUNasv229	1.00213002637948	0.357164090368609	116	3
FUNasv23	-0.146622115161769	0.477040816326531	28	2
FUNasv233	-0.84159779106307	0.498866213151927	21	2
FUNasv24	1.64045819429872	0.463324652777778	96	2
FUNasv251	0.44907132132506	0.49519415609381	51	2
FUNasv254	0.699767999562824	0.286755518533944	98	3
FUNasv255	-0.245904354576241	0.489795918367347	28	2
FUNasv257	0.0519423636671738	0.235537190082645	22	2
FUNasv263	-0.643033312234127	0.444444444444444	18	2
FUNasv27	-1.75692346832255	0.489795918367347	28	3
FUNasv276	-0.0473398757472978	0.459183673469388	28	2
FUNasv277	0.20842970598575	0.377732157951938	91	3
FUNasv28	-0.925427894576729	0.309642372114079	47	3
FUNasv282	-0.742315551648599	0.585	20	2
FUNasv283	-2.24826176189962	0.375	4	3
FUNasv286	1.26669679984406	0.294543063773833	117	3
FUNasv29	1.07772053308365	0.0420857902647704	93	3
FUNasv291	1.83902267312766	0.490414201183432	65	2
FUNasv295	0.850949012971154	0.358737115493872	111	3
FUNasv296	1.00213002637948	0.389044464175944	121	3
FUNasv3	-0.849837387872563	0.355029585798817	52	3
FUNasv30	2.23615163078555	0.488043362737804	97	2
FUNasv301	1.1911062931399	0.315874059463803	117	3
FUNasv304	-0.84159779106307	0.498866213151927	21	2
FUNasv31	0.624177492858658	0.392832647462277	108	3
FUNasv310	0.647635800154003	0.460223537146614	39	2
FUNasv317	0.746918039568475	0.464009518143962	41	2
FUNasv32	-0.0183418141267459	0.409565332276391	87	3
FUNasv325	0.548353560739532	0.473372781065089	39	2
FUNasv334	-1.98369498843504	0.355029585798817	13	3
FUNasv34	0.132839199281584	0.383284938770357	89	3
FUNasv347	-0.444468833405184	0	14	2
FUNasv348	-0.643033312234127	0.474505723204995	31	2
FUNasv35	0.397405972746163	0.294912258553213	89	3
FUNasv36	1.3426114760553	0.489795918367347	56	2
FUNasv364	1.83902267312766	0.490414201183432	65	2
FUNasv370	-1.23872674872096	0.375	8	2
FUNasv371	0.349789081910588	0.497962879130828	47	2
FUNasv372	0.746918039568475	0.489115829078205	61	2
FUNasv379	0.647635800154003	0.460223537146614	39	2
FUNasv38	0.775358506266989	0.270992755841241	99	3
FUNasv39	-1.60574245491422	0.489795918367347	35	3
FUNasv40	1.00213002637948	0.1958	100	3
FUNasv409	0	0.11386593204775	33	1
FUNasv41	-0.543751072819656	0.43213296398892	19	2
FUNasv413	-1.45456144150588	0.444444444444444	36	3
FUNasv419	1.54117595488425	0.493415748454716	61	2
FUNasv43	-0.543751072819656	0.5	26	2
FUNasv44	1.64045819429872	0.473372781065089	91	2
FUNasv45	1.73974043371319	0.470692520775623	95	2
FUNasv47	-1.71912821497046	0.46639231824417	27	3
FUNasv485	1.54117595488425	0.493415748454716	61	2
FUNasv491	-1.33800898813543	0.408163265306122	7	2
FUNasv5	-0.0183418141267459	0.409565332276391	87	3
FUNasv501	0.647635800154003	0.460223537146614	39	2
FUNasv508	0	0.11386593204775	33	1
FUNasv51	1.64045819429872	0.477212473172579	89	2
FUNasv515	1.54117595488425	0.493415748454716	61	2
FUNasv52	1.54117595488425	0.457465277777778	96	2
FUNasv53	0.349789081910588	0.301783264746228	27	2
FUNasv54	-0.345186593990712	0.1171875	16	2
FUNasv544	1.83902267312766	0.490414201183432	65	2
FUNasv55	0.321815466041998	0.385199652777778	96	3
FUNasv58	-0.0473398757472978	0.42603550295858	26	2
FUNasv581	0	0.11386593204775	33	1
FUNasv6	0.661972746210741	0.299875052061641	98	3
FUNasv61	0.548353560739532	0.499054820415879	46	2
FUNasv62	1.73974043371319	0.464806330695544	98	2
FUNasv63	0.737563252914906	0.249131944444444	96	3
FUNasv630	0.349789081910588	0.64	65	2
FUNasv648	0	0.11386593204775	33	1
FUNasv649	0	0.11386593204775	33	1
FUNasv66	-0.0473398757472978	0.4921875	32	2
FUNasv67	1.14404699722636	0.392623438429506	41	2
FUNasv7	-0.543751072819656	0.5	26	2
FUNasv706	0	0.11386593204775	33	1
FUNasv729	0	0.11386593204775	33	1
FUNasv73	-0.444468833405184	0.21875	16	2
FUNasv730	0	0.11386593204775	33	1
FUNasv731	0	0.11386593204775	33	1
FUNasv75	-1.03881365463298	0.456104252400549	54	3
FUNasv76	-0.84159779106307	0.277777777777778	12	2
FUNasv763	0	0.11386593204775	33	1
FUNasv77	2.13686939137108	0.277777777777778	48	2
FUNasv8	-1.23872674872096	0.444444444444444	9	2
FUNasv80	-0.146622115161769	0.474173553719008	44	2
FUNasv85	2.23615163078555	0.478806228373702	68	2
FUNasv86	1.15331103978782	0.0790732277606547	97	3
FUNasv87	0.586382239506576	0.282480760525124	94	3
FUNasv89	0.548353560739532	0.489795918367347	56	2
FUNasv9	-0.345186593990712	0	15	2
FUNasv90	-1.34117568144964	0.411357340720222	38	3
FUNasv91	0.321815466041998	0.369624264373019	94	3
FUNasv96	-0.940880030477542	0.375	12	2
FUNasv97	-1.04016226989201	0	8	2
FUNasv98	0.964334773027402	0.32	110	3
Prismatolaimus	-0.84159779106307	0.408163265306122	14	2
ProASV1	0	0.11386593204775	33	1
ProASV101	-0.0473398757472978	0.18	20	2
ProASV105	0	0.11386593204775	33	1
ProASV107	-0.643033312234127	0.5	24	2
ProASV115	-0.444468833405184	0.484429065743945	34	2
ProASV139	0	0.11386593204775	33	1
ProASV14	0	0.11386593204775	33	1
ProASV143	-1.04016226989201	0.396694214876033	11	2
ProASV149	0	0.11386593204775	33	1
ProASV156	0	0.11386593204775	33	1
ProASV164	-0.444468833405184	0.486111111111111	24	2
ProASV168	-0.444468833405184	0.4928	25	2
ProASV182	-1.6435377082663	0	19	3
ProASV199	-1.37897093480172	0.43213296398892	38	3
ProASV2	-1.13944450930649	0	7	2
ProASV215	-1.13944450930649	0.21875	8	2
ProASV221	-1.23872674872096	0	6	2
ProASV225	0	0.11386593204775	33	1
ProASV227	-0.940880030477542	0.498269896193772	17	2
ProASV238	-1.23872674872096	0.244897959183674	7	2
ProASV242	0.0519423636671738	0.235537190082645	22	2
ProASV244	-0.146622115161769	0	17	2
ProASV248	-0.0473398757472978	0	18	2
ProASV25	0	0.11386593204775	33	1
ProASV250	-1.13944450930649	0.42	10	2
ProASV252	-1.13944450930649	0.42	10	2
ProASV32	-1.23872674872096	0	6	2
ProASV38	-1.56794720156213	0.472318339100346	34	3
ProASV39	-0.543751072819656	0.53968253968254	21	2
ProASV41	-0.0473398757472978	0.444444444444444	27	2
ProASV45	-1.23872674872096	0	6	2
ProASV48	-0.84159779106307	0	10	2
ProASV56	0	0.11386593204775	33	1
ProASV90	-0.345186593990712	0.408163265306122	21	2
ProASV91	-1.04016226989201	0.5	16	2
ProASV95	-1.13944450930649	0.21875	8	2
ProASV97	-0.84159779106307	0.165289256198347	11	2
Rhabditis	-1.13944450930649	0.497041420118343	13	2
Rhabdolaimus	0.250506842496117	0.42	30	2
