nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv549	0.175945434811921	0.158790170132325	92	1
BACasv556	0.175945434811921	0.158790170132325	92	1
BACasv56	-1.76516453711899	0	17	2
BACasv562	0.0455031296927387	0.499391563007031	172	1
BACasv569	0.175945434811921	0.158790170132325	92	1
BACasv58	0.0330108692656017	0.302866414277988	86	2
BACasv580	-1.76516453711899	0	17	2
BACasv581	0.677639788535548	0.258321995464853	105	2
BACasv596	0.175945434811921	0.158790170132325	92	1
BACasv597	0.677639788535548	0.258321995464853	105	2
BACasv60	-0.000916968590711318	0.30560553633218	85	2
BACasv61	0.643711950679235	0.49972958355868	172	2
BACasv610	0.175945434811921	0.158790170132325	92	1
BACasv622	0.175945434811921	0.158790170132325	92	1
BACasv645	0.175945434811921	0.158790170132325	92	1
BACasv646	0.175945434811921	0.158790170132325	92	1
BACasv647	0.175945434811921	0.158790170132325	92	1
BACasv65	0.677639788535548	0.258321995464853	105	2
BACasv66	0.175945434811921	0.158790170132325	92	1
BACasv665	0.175945434811921	0.158790170132325	92	1
BACasv67	0.202650058547166	0.28982007003985	91	2
BACasv672	0.677639788535548	0.258321995464853	105	2
BACasv673	0.175945434811921	0.158790170132325	92	1
BACasv683	0.175945434811921	0.158790170132325	92	1
BACasv69	0.643711950679235	0.49972958355868	172	2
BACasv690	0.175945434811921	0.158790170132325	92	1
BACasv7	0.47407276139767	0.2822	100	2
BACasv709	0.175945434811921	0.158790170132325	92	1
BACasv71	0.0455031296927387	0.499391563007031	172	1
BACasv712	0.175945434811921	0.158790170132325	92	1
BACasv72	-1.86694805068792	0	14	2
BACasv723	0.175945434811921	0.158790170132325	92	1
BACasv726	0.175945434811921	0.158790170132325	92	1
BACasv73	0.677639788535548	0.258321995464853	105	2
BACasv742	0.175945434811921	0.158790170132325	92	1
BACasv75	0.175945434811921	0.158790170132325	92	1
BACasv76	0.0455031296927387	0.499391563007031	172	1
BACasv769	0.175945434811921	0.158790170132325	92	1
BACasv77	0.0455031296927387	0.499391563007031	172	1
BACasv78	0.677639788535548	0.258321995464853	105	2
BACasv788	0.175945434811921	0.158790170132325	92	1
BACasv789	0.175945434811921	0.158790170132325	92	1
BACasv792	0	0	1	3
BACasv793	0.175945434811921	0.158790170132325	92	1
BACasv796	0.175945434811921	0.158790170132325	92	1
BACasv8	0.643711950679235	0.49972958355868	172	2
BACasv80	0.677639788535548	0.258321995464853	105	2
BACasv824	0.175945434811921	0.158790170132325	92	1
BACasv84	0.0330108692656017	0.302866414277988	86	2
BACasv859	0.175945434811921	0.158790170132325	92	1
BACasv87	0.0330108692656017	0.302866414277988	86	2
BACasv89	0.677639788535548	0.258321995464853	105	2
BACasv890	0.677639788535548	0.258321995464853	105	2
BACasv90	-1.7990923749753	0.110726643598616	17	2
BACasv918	0.175945434811921	0.158790170132325	92	1
BACasv919	0.175945434811921	0.158790170132325	92	1
BACasv92	0.677639788535548	0.258321995464853	105	2
BACasv920	0.175945434811921	0.158790170132325	92	1
BACasv93	0.0455031296927387	0.499391563007031	172	1
BACasv94	-0.000916968590711318	0	69	2
BACasv957	0.175945434811921	0.158790170132325	92	1
BACasv958	0.175945434811921	0.158790170132325	92	1
BACasv96	0.677639788535548	0.258321995464853	105	2
BACasv97	0.175945434811921	0.158790170132325	92	1
BACasv987	0.175945434811921	0.158790170132325	92	1
BACasv988	0.175945434811921	0.158790170132325	92	1
BACasv99	0.677639788535548	0.258321995464853	105	2
